season,team,f,massey,fbs_games,adj_wins,adj_win_pct,fbs_wins,fbs_win_pct
2023,Indiana,-0.30223493075348834,-0.023579012878293937,11,3.0,0.2727272727272727,2,0.1818181818181818
2023,Iowa,0.1352106193191165,0.004811510844067122,14,8.0,0.5714285714285714,10,0.7142857142857143
2023,Iowa State,0.19318491830841011,0.036860311984212094,12,6.5,0.5416666666666666,6,0.5
2023,Jacksonville State,0.1292548683938728,-0.018334983798549778,12,6.5,0.5416666666666666,8,0.6666666666666666
2023,James Madison,0.6941406462181567,0.05404367101273677,12,8.0,0.6666666666666666,10,0.8333333333333334
2023,Kansas,0.2855541509241317,0.03807148972393601,12,8.0,0.6666666666666666,8,0.6666666666666666
2023,Kansas State,0.28984216710437216,0.05501059525004563,12,9.5,0.7916666666666666,8,0.6666666666666666
2023,Kent State,-0.6304630292129616,-0.08537638776415837,11,0.5,0.0454545454545454,0,0.0
2023,Kentucky,0.07501736837129681,0.03292006216283218,12,7.0,0.5833333333333334,6,0.5
2023,LSU,0.6651523559969199,0.08801593611415842,12,8.5,0.7083333333333334,9,0.75
2023,Liberty,0.4870974249305962,0.002897138790148127,14,12.0,0.8571428571428571,13,0.9285714285714286
2023,Louisiana,0.04921470644631297,-0.007445255885963135,12,6.5,0.5416666666666666,5,0.4166666666666667
2023,Louisiana Tech,-0.10437545156390342,-0.038138562366901614,11,3.5,0.3181818181818182,2,0.1818181818181818
2023,Louisville,0.28459385186424435,0.04295342947447074,13,7.0,0.5384615384615384,9,0.6923076923076923
2023,Marshall,3.460102156108674e-05,-0.0007541356172125442,12,4.0,0.3333333333333333,5,0.4166666666666667
2023,Maryland,-0.0578484446646568,-0.005738900273414328,12,8.0,0.6666666666666666,7,0.5833333333333334
2023,Massachusetts,-0.3947795154548265,-0.043496770952373004,11,2.5,0.2272727272727272,2,0.1818181818181818
2023,Memphis,0.3271025300514766,0.02936334996070676,12,8.0,0.6666666666666666,9,0.75
2023,Miami,0.3306930825427477,0.047444716612859573,12,7.0,0.5833333333333334,6,0.5
2023,Miami (OH),0.24710024719296758,-0.004281119745646475,13,10.0,0.7692307692307693,10,0.7692307692307693
2023,Michigan,0.675034614231623,0.04498383522592711,15,13.5,0.9,15,1.0
2023,Michigan State,-0.34054877923577903,-0.02584301067795819,11,2.5,0.2272727272727272,3,0.2727272727272727
2023,Middle Tennessee,-0.43834377479021686,-0.05539068628684753,11,4.5,0.4090909090909091,3,0.2727272727272727
2023,Minnesota,-0.19614199089266193,-0.019509031229543353,13,5.5,0.4230769230769231,6,0.4615384615384615
2023,Mississippi State,-0.06914109385759734,0.027834202360343382,11,3.5,0.3181818181818182,4,0.3636363636363636
2023,Missouri,0.3492358447881786,0.06121744051623552,12,8.0,0.6666666666666666,10,0.8333333333333334
2023,NC State,-0.025566952178264393,0.024327550124681043,12,6.5,0.5416666666666666,8,0.6666666666666666
2023,Navy,0.0666779147552008,0.001032417130650928,11,4.5,0.4090909090909091,4,0.3636363636363636
2023,Nebraska,-0.2454015408988351,-0.03475814555640413,12,7.0,0.5833333333333334,5,0.4166666666666667
2023,Nevada,-0.8246102507578319,-0.09708315564849058,11,2.0,0.1818181818181818,2,0.1818181818181818
2023,New Mexico,-0.33255564457161324,-0.05061619509629543,11,2.5,0.2272727272727272,3,0.2727272727272727
2023,New Mexico State,0.16585174073784448,-0.021436441347366008,14,8.0,0.5714285714285714,9,0.6428571428571429
2023,North Carolina,0.2553136161060729,0.038916588298931236,12,7.0,0.5833333333333334,7,0.5833333333333334
2023,North Texas,-0.05707869778386189,-0.013882386477388126,11,5.0,0.4545454545454545,4,0.3636363636363636
2023,Northern Illinois,-0.05096670139164017,-0.039404919260849845,12,7.5,0.625,7,0.5833333333333334
2023,Northwestern,-0.3220081374335108,-0.03335971921790806,12,5.5,0.4583333333333333,7,0.5833333333333334
2023,Notre Dame,0.6932341612545567,0.07234753051184255,12,9.5,0.7916666666666666,9,0.75
2023,Ohio,0.05433318925460324,-0.03214334503530697,12,8.0,0.6666666666666666,9,0.75
2023,Ohio State,0.6069128008578354,0.05612178965940958,12,9.5,0.7916666666666666,10,0.8333333333333334
2023,Oklahoma,0.2888007264831387,0.04573671559372697,13,9.5,0.7307692307692307,10,0.7692307692307693
2023,Oklahoma State,-0.016508882780627752,0.026994521481589536,13,7.0,0.5384615384615384,9,0.6923076923076923
2023,Old Dominion,-0.277207456387346,-0.02562776917371348,12,5.0,0.4166666666666667,5,0.4166666666666667
2023,Ole Miss,0.2891818657655349,0.06016320157490989,12,8.0,0.6666666666666666,10,0.8333333333333334
2023,Oregon,0.8213240711156031,0.06147516868690285,13,11.5,0.8846153846153846,11,0.8461538461538461
2023,Oregon State,0.43598772333868463,0.0383580621852978,12,8.0,0.6666666666666666,7,0.5833333333333334
2023,Penn State,0.3350832328081287,0.03388919741015111,12,9.5,0.7916666666666666,9,0.75
2023,Pittsburgh,-0.33489094963164495,-0.004238988345227683,11,2.5,0.2272727272727272,2,0.1818181818181818
2023,Purdue,-0.14758664072831398,-0.018466789021387528,12,4.5,0.375,4,0.3333333333333333
2023,Rice,0.03549963353189575,-0.0030297766569477524,12,5.0,0.4166666666666667,5,0.4166666666666667
2023,Rutgers,-0.07205466614074152,-0.003319882932185428,12,5.0,0.4166666666666667,6,0.5
2023,SMU,0.4983761052709444,0.03110078485032763,13,9.0,0.6923076923076923,10,0.7692307692307693
2023,Sam Houston,-0.4213217011671443,-0.06324212223578343,11,4.0,0.3636363636363636,2,0.1818181818181818
2023,San Diego State,-0.5553608335194122,-0.07100072489381572,11,4.0,0.3636363636363636,3,0.2727272727272727
2023,San José State,0.11569397171222409,-0.004967723202799408,12,6.5,0.5416666666666666,6,0.5
2023,South Alabama,0.2927662669420722,0.02287917509165466,12,7.0,0.5833333333333334,6,0.5
2023,South Carolina,0.014435038860746761,0.036389991745450614,11,3.5,0.3181818181818182,4,0.3636363636363636
2023,South Florida,-0.292485961587567,-0.03035658348330452,12,5.0,0.4166666666666667,6,0.5
2023,Southern Miss,-0.2966128742066779,-0.016638082744435484,11,2.5,0.2272727272727272,2,0.1818181818181818
2023,Stanford,-0.6771635074263591,-0.04667732544839233,11,2.5,0.2272727272727272,3,0.2727272727272727
2023,Syracuse,-0.2561253827254415,-0.015236828391211184,12,5.0,0.4166666666666667,5,0.4166666666666667
2023,TCU,0.1079215360878962,0.03151096046854102,11,6.0,0.5454545454545454,4,0.3636363636363636
2023,Temple,-0.5872499684317761,-0.05641218103768691,11,2.0,0.1818181818181818,2,0.1818181818181818
2023,Tennessee,0.08214708904644519,0.03669249471019367,12,7.0,0.5833333333333334,8,0.6666666666666666
2023,Texas,0.4746615081983495,0.06033175603284882,14,11.5,0.8214285714285714,12,0.8571428571428571
2023,Texas A&M,0.3596707898886593,0.061479741996863575,12,8.0,0.6666666666666666,6,0.5
2023,Texas State,0.003445595594205089,-0.01122816296372555,12,7.5,0.625,7,0.5833333333333334
2023,Texas Tech,-0.02006145498117151,0.024662718640560896,12,6.0,0.5,6,0.5
2023,Toledo,0.4930546582357584,0.012048929889753856,13,8.5,0.6538461538461539,10,0.7692307692307693
2023,Troy,0.26015762915728924,0.021979992437874865,13,10.0,0.7692307692307693,10,0.7692307692307693
2023,Tulane,0.3437766826925078,0.028250835857481227,13,8.0,0.6153846153846154,10,0.7692307692307693
2023,Tulsa,-0.22115970565650636,-0.027441992494170928,11,4.0,0.3636363636363636,3,0.2727272727272727
2023,UAB,0.10393025905146161,0.008303617771184952,11,3.0,0.2727272727272727,3,0.2727272727272727
2023,UCF,0.3723991700034133,0.047285647287564854,12,5.5,0.4583333333333333,5,0.4166666666666667
2023,UCLA,0.09287910177672556,-0.0016696867186814556,12,7.0,0.5833333333333334,7,0.5833333333333334
2023,UConn,-0.03594589331001218,-0.008029931926078619,11,3.5,0.3181818181818182,2,0.1818181818181818
2023,UL Monroe,-0.3118991587061085,-0.01944020734619034,11,1.5,0.1363636363636363,1,0.0909090909090909
2023,UNLV,-0.06611529395270464,-0.02170220101500172,13,7.5,0.5769230769230769,8,0.6153846153846154
2023,USC,0.22380055829550083,0.018740306742244812,13,7.0,0.5384615384615384,8,0.6153846153846154
2023,UTEP,-0.1258903089359492,-0.040161034277109785,11,3.0,0.2727272727272727,2,0.1818181818181818
2023,UTSA,0.10576937327826877,-0.001774195117438151,13,9.0,0.6923076923076923,9,0.6923076923076923
2023,Utah,-0.2061939705326132,-0.007229156850021796,12,6.0,0.5,7,0.5833333333333334
2023,Utah State,-0.1266099529485955,-0.030670366784457136,12,4.5,0.375,5,0.4166666666666667
2023,Vanderbilt,-0.556258171874228,-0.02146092581746603,11,1.0,0.0909090909090909,1,0.0909090909090909
2023,Virginia,-0.39295447961028074,-0.009640068737780437,11,3.5,0.3181818181818182,2,0.1818181818181818
2023,Virginia Tech,-0.11236177109356087,-0.0011282925135065304,13,8.5,0.6538461538461539,7,0.5384615384615384
2023,Wake Forest,-0.0605224195471943,0.012097091228774072,11,3.5,0.3181818181818182,3,0.2727272727272727
2023,Washington,0.4167368492934783,0.03943246046497153,15,10.0,0.6666666666666666,14,0.9333333333333332
2023,Washington State,-0.1249224597421264,-0.010668669047116079,11,5.5,0.5,4,0.3636363636363636
2023,West Virginia,0.2439700211736917,0.039830244511109135,12,7.0,0.5833333333333334,8,0.6666666666666666
2023,Western Kentucky,-0.21233479194794003,-0.040458839397163444,12,6.0,0.5,7,0.5833333333333334
2023,Western Michigan,-0.31312102896761845,-0.046388350444081614,11,3.5,0.3181818181818182,3,0.2727272727272727
2023,Wisconsin,-0.045887840012653336,-0.008973862199130172,13,7.0,0.5384615384615384,7,0.5384615384615384
2023,Wyoming,0.30721067970305127,0.012691314958103241,12,6.5,0.5416666666666666,8,0.6666666666666666
2024,Air Force,-0.17369018335126937,-0.025275370267330656,11,3.5,0.3181818181818182,4,0.3636363636363636
2024,Akron,-0.4310649584988785,-0.03787918366900428,11,2.5,0.2272727272727272,3,0.2727272727272727
2024,Alabama,0.46450190951336184,0.052105627905335856,12,8.5,0.7083333333333334,8,0.6666666666666666
2024,App State,-0.09220418845413059,-0.02975171293797397,10,2.5,0.25,4,0.4
2024,Arizona,-0.08732263660919881,0.012722401223586876,11,4.0,0.3636363636363636,3,0.2727272727272727
2024,Arizona State,0.05076180592559784,0.021020723508040233,14,9.0,0.6428571428571429,11,0.7857142857142857
2024,Arkansas,0.15928932565916887,0.02138122220579032,12,7.0,0.5833333333333334,6,0.5
2024,Arkansas State,-0.13909518731755088,-0.03308932098027625,12,4.5,0.375,7,0.5833333333333334
2024,Army,0.37687521458989226,0.0028819569787788745,13,10.5,0.8076923076923077,11,0.8461538461538461
2024,Auburn,0.3769617443322122,0.040557337508769636,11,5.0,0.4545454545454545,4,0.3636363636363636
2024,BYU,0.1362509438766594,0.03578411882087953,12,9.0,0.75,10,0.8333333333333334
2024,Ball State,-0.3510489733107741,-0.03567822598232299,11,3.0,0.2727272727272727,2,0.1818181818181818
2024,Baylor,0.24407777004259856,0.04221991034905905,12,7.5,0.625,7,0.5833333333333334
2024,Boise State,0.6041196967835074,0.04654829397392444,13,10.0,0.7692307692307693,11,0.8461538461538461
2024,Boston College,-0.008298112036511741,0.014190594262444348,12,6.0,0.5,6,0.5
2024,Bowling Green,0.355645514168335,0.016908234018779122,12,7.5,0.625,6,0.5
2024,Buffalo,0.05849470746081084,-0.020322829910162793,12,7.5,0.625,8,0.6666666666666666
2024,California,0.050087242020582484,0.01740520064608145,12,6.5,0.5416666666666666,5,0.4166666666666667
2024,Central Michigan,-0.1333870828647486,-0.024283330137811806,11,3.0,0.2727272727272727,3,0.2727272727272727
2024,Charlotte,-0.5423061382627263,-0.05466029415561037,11,3.5,0.3181818181818182,4,0.3636363636363636
2024,Cincinnati,0.027896947274669896,0.02589560696584054,11,5.5,0.5,4,0.3636363636363636
2024,Clemson,0.2786142457681384,0.03772144279958477,13,8.5,0.6538461538461539,9,0.6923076923076923
2024,Coastal Carolina,-0.2576007880429352,-0.04988525464573304,12,4.0,0.3333333333333333,5,0.4166666666666667
2024,Colorado,0.10312500791017865,0.03240762016833762,12,8.0,0.6666666666666666,8,0.6666666666666666
2024,Colorado State,0.06373913711979218,-0.008503366974322003,12,6.5,0.5416666666666666,7,0.5833333333333334
2024,Duke,0.20721615284796183,0.03447219126953653,12,5.5,0.4583333333333333,8,0.6666666666666666
2024,East Carolina,0.08205258387262074,-0.022820377571406016,12,6.0,0.5,7,0.5833333333333334
2024,Eastern Michigan,-0.1784354712070496,-0.03644683902830313,11,4.5,0.4090909090909091,4,0.3636363636363636
2024,Florida,0.11410941763611018,0.03508975710252851,12,7.0,0.5833333333333334,7,0.5833333333333334
2024,Florida Atlantic,-0.11023437116513515,-0.03896598243958255,11,3.5,0.3181818181818182,2,0.1818181818181818
2024,Florida International,0.044892527720321554,-0.05037621176263432,11,5.5,0.5,4,0.3636363636363636
2024,Florida State,-0.6033995156093293,-0.019960582996806316,11,2.0,0.1818181818181818,1,0.0909090909090909
2024,Fresno State,-0.05340763263333334,-0.010088728484461379,12,6.5,0.5416666666666666,5,0.4166666666666667
2024,Georgia,0.11828016795357404,0.03598394646716252,13,9.0,0.6923076923076923,10,0.7692307692307693
2024,Georgia Southern,-0.25284040378294415,-0.03688939805746804,12,6.5,0.5416666666666666,7,0.5833333333333334
2024,Georgia State,-0.3115433925339903,-0.04495947450276572,11,3.0,0.2727272727272727,2,0.1818181818181818
2024,Georgia Tech,0.07662321502416593,0.03200495371384814,12,5.5,0.4583333333333333,6,0.5
2024,Hawai'i,-0.28454647008267214,-0.04088935630636654,10,3.5,0.35,3,0.3
2024,Houston,-0.21977522785602063,0.006725009250825478,12,3.5,0.2916666666666667,4,0.3333333333333333
2024,Illinois,0.0580467602913976,0.03833373427839619,12,7.0,0.5833333333333334,9,0.75
2024,Indiana,0.8607898265130106,0.09182834824862678,12,9.5,0.7916666666666666,10,0.8333333333333334
2024,Iowa,0.3989051772325039,0.057811530645360085,12,8.0,0.6666666666666666,7,0.5833333333333334
2024,Iowa State,-0.00042719968709407224,0.02935206146217565,13,8.0,0.6153846153846154,10,0.7692307692307693
2024,Jacksonville State,0.1445194205834669,-0.044494022187867716,14,9.5,0.6785714285714286,9,0.6428571428571429
2024,James Madison,0.3536572338414915,-0.01164097443780238,12,8.5,0.7083333333333334,8,0.6666666666666666
2024,Kansas,0.28970322715027175,0.05809566880884072,11,6.0,0.5454545454545454,4,0.3636363636363636
2024,Kansas State,0.24024303733679225,0.04478434124096433,12,7.0,0.5833333333333334,8,0.6666666666666666
2024,Kennesaw State,-0.5016670437231665,-0.09752641865654581,11,2.0,0.1818181818181818,2,0.1818181818181818
2024,Kent State,-0.7440853678889099,-0.07085718030662239,11,0.5,0.0454545454545454,0,0.0
2024,Kentucky,-0.30895943544302906,-0.006281474054506616,11,3.5,0.3181818181818182,3,0.2727272727272727
2024,LSU,0.21598281003793757,0.04342120873395729,12,7.0,0.5833333333333334,8,0.6666666666666666
2024,Liberty,-0.0913635289204175,-0.07013910453297507,11,6.5,0.5909090909090909,7,0.6363636363636364
2024,Louisiana,0.19030855527799645,-0.014566158597155746,13,9.0,0.6923076923076923,9,0.6923076923076923
2024,Louisiana Tech,-0.3842312259689653,-0.08218755394023083,12,5.5,0.4583333333333333,4,0.3333333333333333
2024,Louisville,0.5339825597479686,0.06652385147029016,12,8.5,0.7083333333333334,8,0.6666666666666666
2024,Marshall,0.10157902636238636,-0.01334174663008385,12,7.5,0.625,9,0.75
2024,Maryland,-0.22864333648996155,0.018253321061624528,11,3.0,0.2727272727272727,3,0.2727272727272727
2024,Massachusetts,-0.5065268713678512,-0.05983323424133479,10,1.5,0.15,0,0.0
2024,Memphis,0.4403226836965174,0.012118430930570256,12,8.0,0.6666666666666666,10,0.8333333333333334
2024,Miami,0.6870576697545503,0.07266636302041922,12,9.0,0.75,9,0.75
2024,Miami (OH),0.25072165869174556,0.007773502389288618,14,8.5,0.6071428571428571,9,0.6428571428571429
2024,Michigan,0.35594707684826377,0.06670692877425957,13,6.0,0.4615384615384615,8,0.6153846153846154
2024,Michigan State,-0.32395795312751724,0.012599590914289064,11,3.5,0.3181818181818182,4,0.3636363636363636
2024,Middle Tennessee,-0.38271409506305065,-0.07518925621501509,11,1.5,0.1363636363636363,2,0.1818181818181818
2024,Minnesota,0.3921937559520401,0.060958114566726854,12,7.5,0.625,7,0.5833333333333334
2024,Mississippi State,-0.5467713515566027,-0.029174216199394587,11,1.5,0.1363636363636363,1,0.0909090909090909
2024,Missouri,0.14326420536182455,0.02194916410064294,12,6.5,0.5416666666666666,9,0.75
2024,NC State,0.2548994177471648,0.026483257677699792,12,5.5,0.4583333333333333,5,0.4166666666666667
2024,Navy,0.3613646804371371,0.01521015781435845,12,8.5,0.7083333333333334,9,0.75
2024,Nebraska,-0.10743254880974429,0.018075464504216064,12,7.5,0.625,6,0.5
2024,Nevada,-0.1773318807183153,-0.012179978507533558,12,4.0,0.3333333333333333,2,0.1666666666666666
2024,New Mexico,-0.10187119442908382,-0.031546139185557535,11,4.5,0.4090909090909091,5,0.4545454545454545
2024,New Mexico State,-0.4826042838983066,-0.09475899311082539,11,2.5,0.2272727272727272,2,0.1818181818181818
2024,North Carolina,0.01672226540975188,0.008542653004513288,12,5.5,0.4583333333333333,5,0.4166666666666667
2024,North Texas,0.006647964535293177,-0.01841893191157186,12,5.5,0.4583333333333333,5,0.4166666666666667
2024,Northern Illinois,0.11247520755401334,0.002559506197468404,12,7.5,0.625,7,0.5833333333333334
2024,Northwestern,-0.43555000819604267,0.0026175818378741983,11,2.5,0.2272727272727272,3,0.2727272727272727
2024,Notre Dame,0.629505232090893,0.06606510309340621,16,13.5,0.84375,14,0.875
2024,Ohio,0.14837193998151776,-0.007161917045659167,13,8.5,0.6538461538461539,10,0.7692307692307693
2024,Ohio State,0.9213560441818424,0.09265276617504238,16,14.0,0.875,14,0.875
2024,Oklahoma,-0.24193640000336897,0.005325786226762047,12,5.0,0.4166666666666667,5,0.4166666666666667
2024,Oklahoma State,-0.19034078596614173,0.0011443590448904004,11,3.0,0.2727272727272727,2,0.1818181818181818
2024,Old Dominion,-0.21863610640897602,-0.03383212128707793,12,6.5,0.5416666666666666,5,0.4166666666666667
2024,Ole Miss,0.9545397420326438,0.08338910289473493,12,10.5,0.875,9,0.75
2024,Oregon,0.6706041768791462,0.08851222779786742,13,10.0,0.7692307692307693,12,0.9230769230769232
2024,Oregon State,-0.39766410856660084,-0.025875146504032553,11,4.0,0.3636363636363636,4,0.3636363636363636
2024,Penn State,0.48883551052739,0.06432369249735578,16,13.0,0.8125,13,0.8125
2024,Pittsburgh,-0.11387438518883629,0.008369168899589467,12,6.0,0.5,6,0.5
2024,Purdue,-0.3835497273744297,0.006384215507981541,11,1.5,0.1363636363636363,0,0.0
2024,Rice,-0.16526188842554945,-0.03367100497490376,11,3.5,0.3181818181818182,3,0.2727272727272727
2024,Rutgers,0.05087374040952086,0.02684576887267674,12,6.5,0.5416666666666666,6,0.5
2024,SMU,0.43234347627586034,0.05355641280152721,13,9.5,0.7307692307692307,10,0.7692307692307693
2024,Sam Houston,-0.38468195759380075,-0.07998013308063844,13,7.0,0.5384615384615384,10,0.7692307692307693
2024,San Diego State,-0.5381876618795673,-0.05873563377772582,11,2.5,0.2272727272727272,2,0.1818181818181818
2024,San José State,0.28607433085245143,0.010554015100686402,12,6.5,0.5416666666666666,6,0.5
2024,South Alabama,0.10707432355477375,-0.015098877995701095,12,7.0,0.5833333333333334,6,0.5
2024,South Carolina,0.032250418994899444,0.021122127105080404,12,8.0,0.6666666666666666,8,0.6666666666666666
2024,South Florida,-0.2468962176299126,-0.03491687429039425,12,6.0,0.5,6,0.5
2024,Southern Miss,-0.6866161858620684,-0.08724643436645543,11,0.0,0.0,0,0.0
2024,Stanford,-0.49944053569634056,-0.011660517057514587,11,3.0,0.2727272727272727,2,0.1818181818181818
2024,Syracuse,0.2578718659726565,0.040330743511676495,12,6.5,0.5416666666666666,9,0.75
2024,TCU,0.1569499016305111,0.032219210378860705,12,7.0,0.5833333333333334,8,0.6666666666666666
2024,Temple,-0.35368882095249043,-0.04924866890174064,12,3.5,0.2916666666666667,3,0.25
2024,Tennessee,0.03875075709707883,0.009663833691933176,12,8.5,0.7083333333333334,9,0.75
2024,Texas,0.4747501108635454,0.044101450952316816,16,12.5,0.78125,13,0.8125
2024,Texas A&M,0.017569974720759454,0.019121653274485482,12,7.0,0.5833333333333334,7,0.5833333333333334
2024,Texas State,0.35187284710023664,-0.0064494628604344455,12,8.0,0.6666666666666666,7,0.5833333333333334
2024,Texas Tech,-0.16094265035524213,0.006789958149476428,12,5.0,0.4166666666666667,7,0.5833333333333334
2024,Toledo,0.15887011275953442,-0.006012646593037935,12,6.5,0.5416666666666666,7,0.5833333333333334
2024,Troy,-0.07050334443071385,-0.029099495750021683,11,4.0,0.3636363636363636,3,0.2727272727272727
2024,Tulane,0.3706057476265707,0.016849483668299227,13,7.5,0.5769230769230769,8,0.6153846153846154
2024,Tulsa,-0.46434012503343064,-0.07557567895666902,11,2.0,0.1818181818181818,2,0.1818181818181818
2024,UAB,-0.48392579231327026,-0.06149095740126669,11,3.0,0.2727272727272727,2,0.1818181818181818
2024,UCF,0.22264720341313077,0.0371868981416308,11,4.0,0.3636363636363636,3,0.2727272727272727
2024,UCLA,-0.26333685616087643,0.01734775157670462,12,3.5,0.2916666666666667,5,0.4166666666666667
2024,UConn,0.23431419817043675,0.002024046063814378,12,7.5,0.625,8,0.6666666666666666
2024,UL Monroe,-0.5179133876735602,-0.06411618438469738,11,4.0,0.3636363636363636,4,0.3636363636363636
2024,UNLV,0.4358921762101361,0.036176164529050515,13,9.5,0.7307692307692307,10,0.7692307692307693
2024,USC,-0.07924836019344174,0.025227469062014996,13,7.5,0.5769230769230769,7,0.5384615384615384
2024,UTEP,-0.334226048394283,-0.08333441105643319,11,3.0,0.2727272727272727,3,0.2727272727272727
2024,UTSA,-0.025099962868623635,-0.029879992077128718,12,7.0,0.5833333333333334,6,0.5
2024,Utah,-0.079460081147056,0.011571073834810113,11,6.0,0.5454545454545454,4,0.3636363636363636
2024,Utah State,-0.3989202380505424,-0.04404041901831906,11,3.5,0.3181818181818182,3,0.2727272727272727
2024,Vanderbilt,-0.22737256088335725,-0.0021598349372452773,12,6.0,0.5,6,0.5
2024,Virginia,-0.2801564290576368,-0.0033185023387748112,11,3.5,0.3181818181818182,4,0.3636363636363636
2024,Virginia Tech,0.049946712267408065,0.023448012464124982,13,8.5,0.6538461538461539,6,0.4615384615384615
2024,Wake Forest,-0.2876155000657781,-0.0031324018802581155,11,3.5,0.3181818181818182,3,0.2727272727272727
2024,Washington,0.06235957857200118,0.045484134943357624,12,6.0,0.5,5,0.4166666666666667
2024,Washington State,0.23556496191871468,0.01215172899356295,12,6.5,0.5416666666666666,7,0.5833333333333334
2024,West Virginia,0.020912331410660664,0.030326235760386736,12,4.5,0.375,5,0.4166666666666667
2024,Western Kentucky,-0.046438217111320956,-0.05153073314944462,13,7.0,0.5384615384615384,7,0.5384615384615384
2024,Western Michigan,0.07842835600437423,-0.004893051345430267,12,5.0,0.4166666666666667,5,0.4166666666666667
2024,Wisconsin,-0.3468985555409444,0.004642735119184977,11,4.5,0.4090909090909091,4,0.3636363636363636
2024,Wyoming,-0.25057431964706267,-0.02827593639861777,11,3.5,0.3181818181818182,3,0.2727272727272727
2025,Air Force,0.1336859003394079,0.0022023938800760745,11,4.0,0.3636363636363636,3,0.2727272727272727
2025,Akron,-0.1537305563996012,-0.049205217473259115,11,3.5,0.3181818181818182,4,0.3636363636363636
2025,Alabama,0.2502045000572452,0.048383463563101414,14,8.5,0.6071428571428571,10,0.7142857142857143
2025,App State,-0.1401429481435651,-0.057388437138531825,12,5.0,0.4166666666666667,4,0.3333333333333333
2025,Arizona,0.3062264019727445,0.04645578127620403,12,8.0,0.6666666666666666,8,0.6666666666666666
2025,Arizona State,-0.042317103308290825,0.020446313915036547,12,6.0,0.5,7,0.5833333333333334
2025,Arkansas,0.11022442496688248,0.03774604604662772,11,4.0,0.3636363636363636,1,0.0909090909090909
2025,Arkansas State,-0.287683130956896,-0.06204061823802504,12,6.0,0.5,6,0.5
2025,Army,0.13995556913586693,0.01774825211752517,12,7.0,0.5833333333333334,7,0.5833333333333334
2025,Auburn,-0.1395911513648124,0.0064785539475486755,11,7.0,0.6363636363636364,4,0.3636363636363636
2025,BYU,0.3330641483574792,0.05641138535908801,13,9.0,0.6923076923076923,11,0.8461538461538461
2025,Ball State,-0.5585137750436922,-0.07435344005194364,11,2.5,0.2272727272727272,3,0.2727272727272727
2025,Baylor,-0.08340789345719053,0.023940875492340582,11,4.5,0.4090909090909091,4,0.3636363636363636
2025,Boise State,-0.18821918115416708,-0.0195214147401639,13,7.5,0.5769230769230769,8,0.6153846153846154
2025,Boston College,-0.4080952737616605,-0.017550347858168606,11,2.5,0.2272727272727272,1,0.0909090909090909
2025,Bowling Green,-0.13658165489602053,-0.04385596514413962,11,4.0,0.3636363636363636,3,0.2727272727272727
2025,Buffalo,0.09280540983275751,-0.03006388263953234,11,4.5,0.4090909090909091,4,0.3636363636363636
2025,California,-0.2047600846943849,-0.011644375075219687,12,5.0,0.4166666666666667,6,0.5
2025,Central Michigan,-0.14727066677810566,-0.037342984196408704,12,6.5,0.5416666666666666,6,0.5
2025,Charlotte,-0.8076306328928872,-0.07009377380146972,11,0.0,0.0,0,0.0
2025,Cincinnati,0.1853041347910432,0.04194392295909144,12,6.0,0.5,6,0.5
2025,Clemson,0.20351905244589902,0.03109865584317984,12,7.0,0.5833333333333334,6,0.5
2025,Coastal Carolina,-0.5925063881649556,-0.07980296926646595,12,5.0,0.4166666666666667,5,0.4166666666666667
2025,Colorado,-0.23641758644853098,-0.0003233645126509391,12,4.0,0.3333333333333333,3,0.25
2025,Colorado State,-0.5790019105836111,-0.06527991626716366,11,2.0,0.1818181818181818,1,0.0909090909090909
2025,Delaware,-0.13502651461129941,-0.04721554970002131,12,5.0,0.4166666666666667,6,0.5
2025,Duke,0.14875760992986214,0.02861512512981528,13,7.0,0.5384615384615384,8,0.6153846153846154
2025,East Carolina,-0.015018538273985197,0.0022432741383137896,12,8.0,0.6666666666666666,8,0.6666666666666666
2025,Eastern Michigan,-0.3203138263384232,-0.06529862861984521,11,3.5,0.3181818181818182,4,0.3636363636363636
2025,Florida,-0.13198282228241437,0.023240560505168185,11,3.0,0.2727272727272727,3,0.2727272727272727
2025,Florida Atlantic,-0.06804296594505563,0.00475631703104923,11,3.0,0.2727272727272727,3,0.2727272727272727
2025,Florida International,0.05226296707778122,-0.02538931654556888,12,5.5,0.4583333333333333,6,0.5
2025,Florida State,0.21450657478418134,0.04263059619967743,11,6.0,0.5454545454545454,4,0.3636363636363636
2025,Fresno State,-0.09688080879591796,-0.03338934828456783,12,7.0,0.5833333333333334,8,0.6666666666666666
2025,Georgia,0.29625635858639987,0.03840832351969522,13,10.0,0.7692307692307693,11,0.8461538461538461
2025,Georgia Southern,-0.37562360277493984,-0.06763715146461133,12,4.5,0.375,6,0.5
2025,Georgia State,-0.3347855183285846,-0.05188693156275478,11,1.0,0.0909090909090909,0,0.0
2025,Georgia Tech,0.12127794077243269,0.026075421098053372,12,7.0,0.5833333333333334,8,0.6666666666666666
2025,Hawai'i,-0.22416496293799176,-0.03930304546336617,12,8.0,0.6666666666666666,8,0.6666666666666666
2025,Houston,0.20655440286672772,0.032762553420304465,12,6.5,0.5416666666666666,9,0.75
2025,Illinois,0.031988127947832054,0.03228159214565469,12,6.5,0.5416666666666666,8,0.6666666666666666
2025,Indiana,1.059389296849779,0.10624168444096488,15,13.0,0.8666666666666667,15,1.0
