season,team,war,var,players,sd,lo68,hi68,lo95,hi95
2023,Syracuse,2.628730173741982,0.1793791678077294,69,0.42353177898208466,2.2051983947598974,3.052261952724067,1.7986078869370963,3.458852460546868
2023,TCU,5.0564903201578755,0.20832131553949462,67,0.4564222995642244,4.6000680205936515,5.5129126197220994,4.161902613011995,5.951078027303756
2023,Temple,1.6126927218270093,0.20090160111763758,68,0.4482204827064885,1.1644722391205207,2.060913204533498,0.7341805757222918,2.4912048679317267
2023,Tennessee,4.81125696995028,0.16861588590949356,72,0.41062864720997433,4.400628322740306,5.221885617160255,4.00642482141873,5.61608911848183
2023,Texas,7.278677896047309,0.18722149107233435,64,0.4326909879721721,6.845986908075137,7.711368884019482,6.4306035596218525,8.126752232472766
2023,Texas A&M,5.955182389834424,0.16785253653482574,67,0.4096981041386764,5.545484285695748,6.3648804939731,5.152174105722619,6.758190673946229
2023,Texas State,4.46355104702122,0.1854249212397372,68,0.4306099409439327,4.032941106077287,4.894160987965153,3.6195555627711116,5.307546531271328
2023,Texas Tech,4.44806085273409,0.20546228325500368,66,0.4532794758810547,3.9947813768530356,4.901340328615145,3.559633080007223,5.336488625460958
2023,Toledo,7.129048300199581,0.18814117295069058,72,0.43375243278936265,6.695295867410218,7.5628007329889435,6.27889353193243,7.979203068466732
2023,Troy,5.473825058210646,0.16753723686527777,61,0.4093131281369775,5.064511930073668,5.883138186347623,4.6715713270621695,6.276078789359122
2023,Tulane,6.278169798505024,0.17709655919825296,64,0.4208284201408609,5.857341378364163,6.698998218645885,5.4533460950289365,7.1029935019811115
2023,Tulsa,2.9257207343872538,0.18065182368620183,67,0.4250315561063694,2.500689178280884,3.3507522904936233,2.09265888441877,3.7587825843557376
2023,UAB,4.830495022582792,0.19209701725425324,70,0.4382887373116645,4.392206285271127,5.268783759894456,3.971449097451929,5.689540947713654
2023,UCF,6.275387929630716,0.19819131185847313,59,0.44518682803792964,5.830201101592786,6.720574757668645,5.4028217466763735,7.147954112585058
2023,UCLA,5.051930678633443,0.20452143238887063,74,0.45224045859351264,4.599690220039931,5.5041711372269555,4.165539379790158,5.938321977476728
2023,UConn,3.950529924795761,0.164945408685601,66,0.40613471740987744,3.5443952073858833,4.356664642205638,3.154505878672401,4.746553970919121
2023,UL Monroe,2.0912150473420286,0.18445593553934134,65,0.42948333557815876,1.6617317117638697,2.5206983829201874,1.2494277096088373,2.93300238507522
2023,UNLV,4.00254692937312,0.20467446257104907,61,0.4524096181239398,3.5501373112491805,4.45495654749706,3.115824077850198,4.889269780896043
2023,USC,5.398825787298675,0.19780176425859133,70,0.44474910259447553,4.954076684704199,5.8435748898931505,4.5271175462135025,6.270534028383847
2023,UTEP,3.0964954132534044,0.19786892976349924,68,0.444824605618326,2.6516708076350786,3.54132001887173,2.2246391862414856,3.968351640265323
2023,UTSA,5.1524183928382215,0.19303970902232534,71,0.43936284438072976,4.713055548457492,5.591781237218951,4.291267217851991,6.013569567824452
2023,Utah,2.56690347143792,0.18792537095838374,64,0.43350359970637353,2.1333998717315468,3.0004070711442936,1.7172364160134281,3.4165705268624125
2023,Utah State,3.7721826111509325,0.20871534949964865,60,0.45685375066825124,3.315328860482681,4.229036361819183,2.87674925984116,4.6676159624607045
2023,Vanderbilt,0.6024902234513351,0.17268340466325469,60,0.4155519277578371,0.18693829569349796,1.0180421512091722,-0.21199155495402566,1.4169720018566958
2023,Virginia,1.726020186378176,0.18108348148259804,57,0.4255390481290736,1.3004811382491024,2.1515592345072494,0.8919636520451916,2.56007672071116
2023,Virginia Tech,3.395777907566036,0.17531995342678505,68,0.41871225612201163,2.977065651444024,3.8144901636880477,2.5751018855668932,4.216453929565179
2023,Wake Forest,3.6446414213605487,0.1797176478112856,59,0.42393118287203835,3.2207102384885102,4.068572604232587,2.8137363029313534,4.475546539789744
2023,Washington,7.275213498727761,0.20483039825637503,68,0.4525819243588668,6.822631574368894,7.727795423086628,6.388152926984382,8.16227407047114
2023,Washington State,3.534036586981332,0.21149186053986063,67,0.45988244208695406,3.074154144894378,3.993919029068286,2.632667000490902,4.435406173471762
2023,West Virginia,5.7948322860619825,0.20760372336940347,72,0.4556355159218863,5.339196770140096,6.250467801983869,4.901786674855085,6.68787789726888
2023,Western Kentucky,3.3460362763665357,0.19718511320898216,64,0.44405530422345163,2.9019809721430843,3.790091580589987,2.4756878800885707,4.216384672644501
2023,Western Michigan,2.162326816834249,0.18149672888344415,52,0.42602432898068643,1.7363024878535624,2.5883511458149355,1.3273191320321036,2.997334501636394
2023,Wisconsin,3.9290861152052843,0.18510117531246376,52,0.4302338611876845,3.4988522540175997,4.359319976392968,3.0858277472774227,4.772344483133146
2023,Wyoming,5.741974528081495,0.1943471828816745,56,0.44084825380359,5.301126274277905,6.1828227818850845,4.8779119506264585,6.606037105536531
2024,Air Force,3.2217172385946355,0.22119164755992576,79,0.47031016102134743,2.751407077573288,3.692027399615983,2.2999093229927947,4.143525154196476
2024,Akron,1.5334864375544568,0.18928722522402502,63,0.43507151736700145,1.0984149201874553,1.9685579549214582,0.680746263515134,2.38622661159378
2024,Alabama,6.686746490320116,0.17135065353348558,75,0.4139452301132187,6.272801260206897,7.1006917204333355,5.875413839298208,7.498079141342025
2024,App State,3.1259300591245682,0.16254659072456884,56,0.403170671954904,2.7227593871696643,3.529100731079472,2.3357155420929563,3.91614457615618
2024,Arizona,3.104245737575273,0.2023314186897589,61,0.4498126484323878,2.654433089142885,3.554058386007661,2.222612946647793,3.985878528502753
2024,Arizona State,4.582541148468602,0.20901358878333628,64,0.4571800397910393,4.125361108677563,5.039721188259641,3.686468270478165,5.478614026459039
2024,Arkansas,5.046331985712115,0.1839328046557955,63,0.42887387966137025,4.617458106050744,5.475205865373486,4.205739181575829,5.8869247898484005
2024,Arkansas State,3.6208528102468587,0.19536748213706148,62,0.4420039390515219,3.1788488711953367,4.062856749298381,2.7545250897058757,4.487180530787842
2024,Army,6.166775109514523,0.19922409919785672,75,0.4463452690438835,5.72042984047064,6.613120378558406,5.291938382188512,7.041611836840534
2024,Auburn,6.251263693768732,0.17013474241714027,70,0.412473929378743,5.838789764389989,6.663737623147475,5.442814792186396,7.059712595351068
2024,BYU,4.847026013011639,0.20418218382686412,67,0.4518652275035822,4.395160785508057,5.298891240515221,3.961370167104618,5.73268185891866
2024,Ball State,2.316139592674611,0.1862622216027914,63,0.4315810718773373,1.8845585207972735,2.7477206645519483,1.4702406917950297,3.162038493554192
2024,Baylor,5.783742463797581,0.21172042068129218,67,0.46013087342765013,5.32361159036993,6.2438733372252315,4.8818859518793865,6.685598975715775
2024,Boise State,7.759179283660636,0.20120424315934737,67,0.44855795964328554,7.31062132401735,8.20773724330392,6.880005682759796,8.638352884561476
2024,Boston College,4.292306982185872,0.17048673150438645,69,0.412900389324576,3.879406592861296,4.705207371510448,3.4830222191097033,5.101591745262041
2024,Bowling Green,6.417939966802788,0.17787390682275958,64,0.42175100097422363,5.996188965828564,6.8396909677770115,5.5913080048933095,7.244571928712266
2024,Buffalo,4.266981485092616,0.19502254659601698,63,0.4416135715713648,3.8253679135212515,4.708595056663981,3.401418884812741,5.1325440853724915
2024,California,4.36087803071883,0.1759172944060819,64,0.4194249568231269,3.941453073895703,4.7803029875419565,3.538805115345501,5.182950946092158
2024,Central Michigan,2.8508199888142336,0.18055798928988828,64,0.4249211565571762,2.425898832257057,3.27574114537141,2.0179745219621683,3.683665455666299
2024,Charlotte,1.0140145121967374,0.18126814674470404,76,0.4257559708855579,0.5882585413111796,1.4397704830822953,0.17953280926104398,1.848496215132431
2024,Cincinnati,4.227728226929678,0.18534943843525736,64,0.43052228564298195,3.7972059412866956,4.65825051257266,3.383904547069433,5.071551906789923
2024,Clemson,6.706319341578028,0.19449128794106718,78,0.44101166417802057,6.265307677400007,7.147331005756048,5.841936479789108,7.570702203366948
2024,Coastal Carolina,2.677996160223774,0.18929392400166523,67,0.4350792157776159,2.2429169444461583,3.11307537600139,1.825240897299647,3.530751423147901
2024,Colorado,4.973553559720064,0.2047825837024848,65,0.4525290970782816,4.521024462641782,5.426082656798346,4.086596529446632,5.8605105899934955
2024,Colorado State,4.234254943987411,0.1782163642552073,59,0.4221568005554421,3.8120981434319687,4.656411744542853,3.406827614898744,5.0616822730760775
2024,Duke,5.614138136479086,0.17975720399863898,66,0.42397783432467195,5.190160302154414,6.038115970803759,4.783141581202729,6.4451346917554435
2024,East Carolina,4.83781498301867,0.19365182059788455,67,0.4400588831030281,4.397756099915641,5.277873866121698,3.975299572136735,5.700330393900605
2024,Eastern Michigan,3.011691537383303,0.1982517423459552,69,0.44525469379441157,2.5664368435888916,3.4569462311777146,2.1389923375462563,3.88439073722035
2024,Florida,4.62986769150525,0.16575091264723835,74,0.4071251805615054,4.222742510943745,5.036992872066755,3.8319023376046997,5.427833045405801
2024,Florida Atlantic,3.6364278002592085,0.19214979383273814,65,0.4383489407227285,3.19807885953648,4.074776740981937,2.7772638764426607,4.495591724075757
2024,Florida International,4.344451389118855,0.19538577459063994,68,0.4420246312035563,3.9024267579152987,4.786476020322411,3.4780831119598847,5.210819666277825
2024,Florida State,0.7445649309461496,0.16413970410168913,79,0.4051415852534631,0.3394233456926865,1.1497065161996127,-0.04951257615063809,1.5386424380429373
2024,Fresno State,4.045812723767621,0.18710266742296897,69,0.4325536584320713,3.6132590653355496,4.478366382199692,3.1980075532407612,4.89361789429448
2024,Georgia,4.695240458607412,0.17370193688626867,72,0.41677564334575584,4.278464815261656,5.112016101953167,3.87836019764973,5.512120719565093
2024,Georgia Southern,2.923670617242915,0.1904198224983443,63,0.4363711980623198,2.4872994191805953,3.3600418153052347,2.0683830690407685,3.7789581654450615
2024,Georgia State,2.357579612863876,0.1847509812721144,62,0.4298266874824252,1.9277529253814507,2.787406300346301,1.5151193053983225,3.2000399203294294
2024,Georgia Tech,4.295060422352425,0.1777738984811978,64,0.42163242105084586,3.8734280013015794,4.716692843403271,3.4686608770927676,5.1214599676120836
2024,Hawai'i,2.2272179115681214,0.17693100541022727,67,0.42063167428312775,1.8065862372849937,2.647849585851249,1.402779829973191,3.0516559931630516
2024,Houston,2.221227922975815,0.18903001928667454,59,0.4347758264746035,1.7864520965012116,2.6560037494504187,1.3690673030855924,3.073388542866038
2024,Illinois,4.523580565207848,0.1801777343636927,64,0.4244734789874306,4.099107086220417,4.9480540441952785,3.6916125463924834,5.355548584023212
2024,Indiana,8.869303584386113,0.17821310160692044,67,0.422152936276559,8.447150648109554,9.291456520662672,8.041883829284057,9.69672333948817
2024,Iowa,5.838055547325377,0.15802128891459347,65,0.3975189164236005,5.440536630901776,6.235574463748978,5.05891847113512,6.617192623515634
2024,Iowa State,4.454689269404753,0.1931447153928325,68,0.43948232659895725,4.015206942805795,4.89417159600371,3.5933039092707966,5.316074629538709
2024,Jacksonville State,5.440504329049549,0.20967350384978217,68,0.4579011944183834,4.982603134631166,5.8984055234679325,4.543017987989518,6.337990670109581
2024,James Madison,6.35060115574778,0.18681490896092715,72,0.4322209029662114,5.918380252781569,6.782822058713991,5.503448185934006,7.197754125561555
2024,Kansas,5.526642223547152,0.19392182330439023,59,0.44036555644644854,5.086276667100703,5.967007779993601,4.663525732912113,6.389758714182191
2024,Kansas State,5.33169643604224,0.19156803826989013,65,0.43768486182399563,4.894011574218244,5.769381297866235,4.4738341068672085,6.189558765217271
2024,Kennesaw State,0.8222578926149389,0.19682332368444352,57,0.4436477473000889,0.37861014531485,1.2659056399150277,-0.04729169209323536,1.691807477323113
2024,Kent State,-0.6044693882257179,0.18036905732874156,64,0.4246987842327095,-1.0291681724584274,-0.17977060399300843,-1.4368790053218286,0.22794022887039267
2024,Kentucky,1.808676117340407,0.15544157527523536,74,0.39426079601608294,1.414415321324324,2.20293691335649,1.0359249571488842,2.5814272775319296
2024,LSU,5.633597076700771,0.16028583600733684,65,0.4003571355768957,5.233239941123875,6.033954212277667,4.8488970909700555,6.418297062431487
2024,Liberty,3.388262181513341,0.18767743701121048,68,0.43321754005489027,2.955044641458451,3.821479721568231,2.539155803005756,4.237368560020926
2024,Louisiana,5.367611357135773,0.17667797795831663,69,0.420330795871914,4.947280561263859,5.787942153007687,4.543762997226821,6.191459717044724
2024,Louisiana Tech,1.7322572067086133,0.1844029472446402,58,0.42942164272966055,1.3028355639789528,2.1616788494382737,0.8905907869584786,2.5739236264587477
2024,Louisville,7.329702060922999,0.16599981844745693,69,0.4074307529476106,6.922271307975389,7.73713281387061,6.531137785145683,8.128266336700316
2024,Marshall,4.778441281367366,0.1937042017438999,65,0.44011839514373846,4.338322886223628,5.218559676511104,3.9158092268856386,5.641073335849093
2024,Maryland,3.343600618281742,0.18903240051260486,69,0.43477856491851674,2.9088220533632256,3.7783791832002587,2.4914346310414492,4.195766605522035
2024,Massachusetts,1.028664677539918,0.167371568213871,66,0.4091107041057115,0.6195539734342065,1.4377753816456296,0.22680769749272345,1.8305216575871124
2024,Memphis,6.441310532081874,0.17275266026216163,58,0.41563524906119503,6.0256752830206795,6.856945781143069,5.626665443921932,7.255955620241816
2024,Miami,8.013217550919869,0.16312560791702638,72,0.403888113116772,7.609329437803097,8.41710566403664,7.221596849210996,8.804838252628741
2024,Miami (OH),5.349747856847266,0.1760575783917213,65,0.41959215720949944,4.9301556996377665,5.769340014056765,4.527347228716647,6.1721484849778845
2024,Michigan,5.969215395906367,0.16577946850984793,66,0.40716024917696464,5.562055146729403,6.376375645083332,5.171181307519516,6.7672494842932185
2024,Michigan State,2.243818780331037,0.17351765600483668,71,0.41655450544296924,1.8272642748880679,2.6603732857740066,1.4273719496628177,3.0602656109992568
2024,Middle Tennessee,1.748590120516862,0.18143138846395587,71,0.42594763582388373,1.3226424846929783,2.1745377563407455,0.9137327543020498,2.583447486731674
2024,Minnesota,6.0165294710179635,0.16093921536554595,64,0.4011723013438814,5.615357169674082,6.417701772361845,5.2302317603839565,6.8028271816519705
2024,Mississippi State,1.0735729284076876,0.18110260676258258,65,0.42556151936304415,0.6480114090446434,1.4991344477707318,0.23947235045612103,1.907673506359254
2024,Missouri,4.791072486052223,0.16536267251771564,70,0.40664809420150444,4.384424391850719,5.197720580253727,3.9940422214172746,5.588102750687172
2024,NC State,5.17046776133063,0.1597087180645576,59,0.39963573171646904,4.770832029614161,5.570103493047099,4.38718172716635,5.95375379549491
2024,Navy,6.5613434650230245,0.2305413684688813,69,0.48014723623996974,6.081196228783055,7.041490701262994,5.620254881992683,7.5024320480533655
2024,Nebraska,3.4819861795647116,0.16264661000428934,75,0.40329469374675553,3.078691485817956,3.885280873311467,2.6915285798210706,4.272443779308352
2024,Nevada,3.331370667826319,0.20529255003489225,62,0.4530922091968612,2.878278458629458,3.78446287702318,2.443309937800471,4.2194313978521665
2024,New Mexico,3.6384447156771476,0.21583720931667644,52,0.46458283364398695,3.1738618820331608,4.103027549321134,2.727862361734933,4.5490270696193615
2024,New Mexico State,1.0272000324382546,0.19999992487773535,69,0.4472135115107049,0.5799865209275498,1.4744135439489594,0.1506615498772731,1.9037385149992363
2024,North Carolina,4.205080690086473,0.17603924738285376,68,0.4195703127997187,3.785510377286754,4.624651002886192,3.3827228769990243,5.027438503173921
2024,North Texas,4.687825854972274,0.2008940174479054,68,0.44821202287299855,4.239613832099276,5.136037877845273,3.8093302901411974,5.5663214198033515
2024,Northern Illinois,4.826440947362908,0.18853627531702483,67,0.4342076407860931,4.392233306576815,5.260648588149001,3.9753939714221653,5.677487923303651
2024,Northwestern,1.4942646065716678,0.18105270366528523,59,0.42550288326318686,1.068761723308481,1.9197674898348547,0.6602789553758216,2.328250257767514
2024,Notre Dame,8.199443520264769,0.17893836483211215,75,0.4230110693966674,7.776432450868101,8.622454589661436,7.3703418242473,9.028545216282236
2024,Ohio,4.876268186790597,0.17877529828023286,64,0.4228182804470886,4.453449906343508,5.299086467237686,4.047544357114303,5.704992016466891
2024,Ohio State,9.287955203405723,0.18070239006203737,66,0.42509103738145004,8.862864166024274,9.713046240787172,8.45477677013808,10.121133636673365
2024,Oklahoma,2.9023146329159104,0.17231680035167118,75,0.41511058809872725,2.487204044817183,3.3174252210146378,2.088697880242405,3.715931385589416
2024,Oklahoma State,3.3073171620003508,0.21683515607167606,65,0.4656556196071041,2.8416615423932465,3.772972781607455,2.3946321475704266,4.220002176430275
2024,Old Dominion,3.004684734545522,0.18344053056401974,64,0.4282995803920659,2.576385154153456,3.432984314937588,2.1652175569770726,3.844151912113971
2024,Ole Miss,9.754611620552291,0.17781685539003064,65,0.42168335915711763,9.332928261395173,10.176294979709409,8.92811223660434,10.581111004500242
2024,Oregon,8.28104167893019,0.17935350340119743,67,0.4235014798099263,7.8575401991202645,8.704543158740117,7.450978778502735,9.111104579357646
2024,Oregon State,1.8010766001315726,0.19123865174773097,63,0.4373084171928674,1.3637681829387052,2.2383850173244397,0.9439521024335524,2.6582010978295925
2024,Penn State,7.7856576218049405,0.1926133400892573,71,0.4388773633821381,7.346780258422802,8.224534985187079,6.92545798957595,8.645857254033931
2024,Pittsburgh,4.041699355260103,0.1827766396451882,70,0.4275238468731168,3.6141755083869858,4.469223202133219,3.203752615388794,4.879646095131411
2024,Purdue,1.5017339112331474,0.18543700754998318,64,0.43062397465768576,1.0711099365754615,1.9323578858908332,0.6577109209040833,2.3457569015622113
2024,Rice,3.2308914397111086,0.18678790615226834,61,0.432189664559749,2.7987017751513594,3.6630811042708578,2.3837996971740005,4.077983182248216
2024,Rutgers,4.577840982832234,0.17517426787450677,64,0.4185382513875007,4.1593027314447335,4.996379234219735,3.757506010112733,5.398175955551736
2024,SMU,7.159622001855311,0.19180003231582388,74,0.4379498057036033,6.721672196151708,7.597571807558914,6.301240382676249,8.018003621034374
2024,Sam Houston,1.9749873948928767,0.2008242787309037,62,0.44813421954912536,1.5268531753437513,2.4231216144420022,1.096644324576591,2.8533304652091624
2024,San Diego State,1.0009970306354359,0.1995789288856975,62,0.44674257563578773,0.5542544549996482,1.4477396062712236,0.12538158238929198,1.87661247888158
2024,San José State,5.987231006920964,0.20129722586548268,61,0.44866159392740834,5.538569412993556,6.435892600848372,5.107854282823244,6.866607731018684
2024,South Alabama,4.691522432147881,0.1826331131787958,67,0.4273559560586418,4.2641664760892395,5.1188783882065225,3.853904758272943,5.529140106022819
2024,South Carolina,4.71926373230867,0.18010782430834932,73,0.4243911218538264,4.294872610454844,5.143654854162497,3.887457133475171,5.55107033114217
2024,South Florida,3.273363867579818,0.18882015178187708,74,0.4345344080528918,2.8388294595269263,3.7078982756327097,2.42167642779615,4.125051307363486
2024,Southern Miss,-0.029015162247255234,0.17396996714301535,71,0.4170970716068567,-0.446112233854112,0.38808190935960146,-0.8465254225966944,0.788495098102184
2024,Stanford,1.3875370968386884,0.1812910821046649,55,0.4257829048995097,0.9617541919391788,1.813320001738198,0.5530026032356494,2.222071590441727
2024,Syracuse,6.0463205440840095,0.17318663990782723,65,0.4161569894977462,5.630163554586264,6.4624775335817555,5.230652844668427,6.861988243499592
2024,TCU,5.205945991573888,0.20743250633589538,64,0.45544758901095894,4.750498402562929,5.661393580584846,4.3132687171124084,6.098623266035367
2024,Temple,2.056062097894437,0.1886285129825432,72,0.43431384157374403,1.6217482563206929,2.490375939468181,1.2048069684098985,2.907317227378975
2024,Tennessee,4.892633683998471,0.18022438726959994,89,0.4245284292831282,4.4681052547153435,5.317162113281599,4.06055796260354,5.724709405393402
2024,Texas,7.680690063464521,0.18306369323609903,72,0.4278594316315804,7.252830631832941,8.108549495096101,6.842085577466623,8.519294549462419
2024,Texas A&M,4.222393050478309,0.168084574526635,72,0.40998118801554173,3.812411862462767,4.632374238493851,3.418829921967847,5.02595617898877
2024,Texas State,6.442781052120082,0.18348632769462633,70,0.4283530409541017,6.01442801116598,6.8711340930741835,5.603209091850042,7.2823530123901214
2024,Texas Tech,3.9856546376048527,0.21555768053777893,70,0.46428189770631695,3.5213727398985357,4.44993653531117,3.0756621181004715,4.895647157109234
2024,Toledo,5.447833431719682,0.20331803925952974,60,0.4509080164063728,4.99692541531331,5.898741448126055,4.564053719563192,6.331613143876173
2024,Troy,3.284302092369786,0.1801721051015594,65,0.4244668480594915,2.8598352443102946,3.708768940429277,2.4523470701731824,4.116257114566389
2024,Tulane,5.984261986682302,0.16356252425489218,70,0.4044286392614798,5.579833347420823,6.388690625943782,5.191581853729802,6.7769421196348025
2024,Tulsa,1.6542178728979815,0.19458730557981985,70,0.44112051140229225,1.2130973614956893,2.0953383843002737,0.7896216705494887,2.5188140752464743
2024,UAB,1.9132553250854418,0.19621626574581683,75,0.44296305234840616,1.4702922727370358,2.356218377433848,1.045047742482566,2.7814629076883177
2024,UCF,5.355526566957293,0.1963956150310317,63,0.44316544882361003,4.912361118133683,5.798692015780903,4.486922287263017,6.224130846651569
2024,UCLA,2.051054946202003,0.1684561168009368,56,0.41043405901671565,1.6406208871852874,2.4614890052187186,1.2466041905292404,2.855505701874766
2024,UConn,5.261746329352058,0.17129624818450218,61,0.41387950925903805,4.84786682009302,5.675625838611096,4.450542491204343,6.072950167499773
2024,UL Monroe,0.6884729236895296,0.17969760859566836,58,0.42390754722659557,0.26456537646293404,1.1123804709161251,-0.1423858688745977,1.519331716253657
2024,UNLV,6.948947813258066,0.20656833963631263,77,0.45449789838492394,6.494449914873142,7.4034457116429895,6.058131932423615,7.839763694092516
2024,USC,3.746480880335212,0.1772033517037717,64,0.42095528468445637,3.3255255956507557,4.1674361650196685,2.921408522353677,4.5715532383167465
2024,UTEP,2.0672522919435288,0.19205716331160225,63,0.43824326955653553,1.6290090223869933,2.5054955615000645,1.208295483612719,2.9262091002743382
2024,UTSA,4.702073671369583,0.19337610010348807,74,0.43974549469379226,4.2623281766757914,5.141819166063375,3.8401725017697506,5.563974840969416
2024,Utah,3.4242644514591114,0.2152740627396915,65,0.4639763601086714,2.96028809135044,3.888240811567783,2.5148707856461154,4.333658117272107
2024,Utah State,2.220074790832328,0.20378655286134356,64,0.4514272398308985,1.7686475510014295,2.6715020306632264,1.3352774007637669,3.1048721809008892
2024,Vanderbilt,2.7737687046473307,0.18085034429140168,60,0.42526502829576956,2.348503676351561,3.1990337329431004,1.9402492491876224,3.6072881601070392
2024,Virginia,2.2691847453367657,0.17632503185111095,62,0.4199107427193438,1.849274002617422,2.6890954880561093,1.4461596896068518,3.0922098010666796
2024,Virginia Tech,4.6088294437233355,0.17691115197666663,67,0.4206080740745078,4.1882213696488275,5.029437517797843,3.7844376185373,5.433221268909371
2024,Wake Forest,2.56062858801951,0.18118548071013013,54,0.4256588783405441,2.1349697096789657,2.986287466360054,1.7263371864720436,3.394919989566976
2024,Washington,4.626672714686039,0.17307024822542358,64,0.41601712491846243,4.210655589767577,5.042689839604502,3.811279149845853,5.442066279526226
2024,Washington State,5.5000989691781665,0.19972888799551053,64,0.44691038027272373,5.053188588905443,5.94700934945089,4.624154623843628,6.376043314512705
2024,West Virginia,4.063772748438098,0.1938660960401257,55,0.44030227803195127,3.623470470406147,4.5040750264700495,3.2007802834954737,4.9267652133807225
2024,Western Kentucky,4.050873704936866,0.19581430578318063,64,0.44250910248624337,3.608364602450623,4.49338280742311,3.1835558640638295,4.918191545809903
2024,Western Michigan,4.220634999656389,0.1784891558953869,60,0.42247976980606644,3.7981552298503227,4.643114769462455,3.392574650836499,5.048695348476279
2024,Wisconsin,1.8030398531849114,0.17628517865064527,62,0.41986328566647174,1.3831765675184398,2.2229031388513834,0.9801078132786268,2.625971893091196
2024,Wyoming,2.4256989833879095,0.19452962727517165,59,0.4410551295191698,1.9846438538687396,2.8667541129070795,1.5612309295303366,3.2901670372454825
2025,Air Force,4.778036054804937,0.2294903941265799,70,0.47905155685644096,4.298984497948496,5.257087611661378,3.8390950033663125,5.7169771062435615
2025,Akron,3.1352476985765114,0.18764759339926818,67,0.43318309454463727,2.7020646040318743,3.5684307931211485,2.2862088332690225,3.9842865638840004
2025,Alabama,5.697159307035715,0.1839662367953712,77,0.428912854546668,5.2682464524890475,6.126072161582383,4.856490112124246,6.5378285019471845
2025,App State,3.565627168671161,0.2077224249179133,67,0.45576575663153246,3.1098614120396286,4.021392925302694,2.6723262856733574,4.458928051668964
2025,Arizona,5.905238067766602,0.21092629190807677,67,0.45926712478477794,5.445970942981824,6.36450519255138,5.005074503188437,6.805401632344767
2025,Arizona State,4.175700505581977,0.2168928641068688,60,0.46571757977004563,3.7099829258119317,4.641418085352023,3.2628940492326874,5.088506961931267
2025,Arkansas,4.693258363729952,0.18544259535173055,70,0.43063046263789856,4.262627901092054,5.123888826367851,3.849222656959671,5.537294070500233
2025,Arkansas State,2.859531596077634,0.20206328583162048,62,0.4495145001350017,2.4100170959426324,3.3090460962126356,1.9784831758130306,3.7405800163422374
2025,Army,5.55083715408068,0.2998264699930508,59,0.5475641240923759,5.003273029988304,6.098401278173056,4.477611470859624,6.624062837301737
2025,Auburn,3.2870883105252866,0.17870006325089152,62,0.42272930256949487,2.864359007955792,3.7098176130947813,2.458538877489077,4.115637743561496
2025,BYU,6.37152053017241,0.20862349032015653,75,0.4567532050463976,5.914767325126013,6.828273735218808,5.476284248281471,7.26675681206335
2025,Ball State,0.5407400275798164,0.1863308149750125,61,0.43166053210249894,0.10907949547731749,0.9724005596823153,-0.3053146153410815,1.3867946705007144
2025,Baylor,4.140040238126496,0.21473450211935513,60,0.4633945426085153,3.6766456955179807,4.603434780735012,3.2317869346138064,5.048293541639186
2025,Boise State,3.26371371126877,0.20081299534781177,64,0.44812163008251654,2.815592081186254,3.7118353413512866,2.385395316307038,4.142032106230502
2025,Boston College,2.1097353196276085,0.18886807025240507,76,0.4345895422722515,1.675145777355357,2.54432486189986,1.2579398167739955,2.9615308224812216
2025,Bowling Green,2.8815159598368734,0.19041942818455818,65,0.4363707462520353,2.445145213584838,3.317886706088909,2.0262292971828844,3.7368026224908624
2025,Buffalo,4.757308615359793,0.19855898897962157,57,0.4455995836843001,4.311709031675493,5.202908199044094,3.883933431338565,5.630683799381021
2025,California,3.1850985097628026,0.1769361552045601,63,0.42063779573947,2.7644607140233326,3.6057363055022726,2.360648430113441,4.009548589412164
2025,Central Michigan,3.3222911604756393,0.19468720922610783,75,0.4412337353672176,2.8810574251084216,3.763524895842857,2.457473039155893,4.187109281795386
2025,Charlotte,-0.5329052476781903,0.1858970606845722,73,0.4311578141290869,-0.9640630618072772,-0.10174743354910337,-1.3779745633712004,0.31216406801482
2025,Cincinnati,5.077547221405356,0.1923348769992637,70,0.43856000387548305,4.638987217529873,5.516107225280839,4.21796961380941,5.937124829001303
2025,Clemson,5.300074487659786,0.1712948395547007,74,0.41387780751654313,4.886196680143243,5.713952295176329,4.488873984927361,6.111274990392211
2025,Coastal Carolina,0.9286629034039535,0.1941789614801509,72,0.44065741963587873,0.4880054837680748,1.3693203230398323,0.0649743609176312,1.7923514458902758
2025,Colorado,2.3386545921070176,0.2044819823530041,63,0.4521968402731316,1.886457751833886,2.7908514323801494,1.4523487851716796,3.224960399042356
2025,Colorado State,0.6135665910793472,0.19199908400434085,67,0.4381770007706256,0.1753895903087216,1.0517435918499727,-0.24526033043107898,1.4723935125897734
2025,Delaware,3.48630648707685,0.19190184244390487,63,0.4380660252107037,3.048240461866146,3.9243725122875537,2.6276970776638704,4.344915896489829
2025,Duke,5.094636102539184,0.18506233725806495,64,0.43018872283924986,4.664447379699934,5.524824825378434,4.251466205774254,5.937805999304113
2025,East Carolina,4.461078757675761,0.1914163360786287,75,0.4375115267951562,4.023567230880604,4.8985902844709175,3.6035561651572547,5.3186013501942675
2025,Eastern Michigan,2.523795657462137,0.20202247493666883,64,0.44946910342833224,2.0743265540338047,2.973264760890469,1.6428362147426059,3.404755100181668
2025,Florida,3.184217407167031,0.17004151513276936,67,0.4123609039818995,2.7718565031851314,3.5965783111489307,2.3759900353625083,3.992444778971554
