season,player_id,player,position,team,waa,war,snaps,snaps_source
2016,41533,Brandon Walton,T,Florida Atlantic,-0.005655386244816253,0.0009484800437546967,58.0,pff_snap_count
2016,41544,Josh Harris,C,Wake Forest,-0.01374628973644344,0.0322235351195289,578.0,pff_snap_count
2016,41546,Tshiyombu Lukusa,T,Michigan State,-0.014278921507510393,-0.0010607573453221897,115.0,pff_snap_count
2016,41599,Eastwood Thomas,T,UL Monroe,-0.13200128837471886,-0.02806575373337307,831.0,pff_snap_count
2016,41601,Jefferson Hagan,G,New Mexico State,-0.002044526061519949,0.005364671267528087,99.0,pff_snap_count
2016,41603,B.J. Emmons,HB,Alabama,-0.009586129508962817,0.01702461933884964,67.0,pff_snap_count
2016,41604,Josh Cleveland,HB,Bowling Green,-0.04770919461231518,0.055576860623078914,211.0,pff_snap_count
2016,41605,Justin Agner,QB,Kent State,-0.03095285807528534,-0.016357885102329533,44.0,pff_snap_count
2016,41606,Sadiq Palmer,WR,Massachusetts,-0.019134145957853243,-0.011265317655961955,153.0,pff_snap_count
2016,41651,Jonah Williams,T,Alabama,0.08868013983287365,0.2150792719237201,1019.0,pff_snap_count
2016,41655,Vince Calhoun,S,Eastern Michigan,-0.11610151765855026,0.004466471020643321,779.0,pff_snap_count
2016,41662,Alohi Gilman,S,Navy,-0.08730545430960307,0.02141759977188917,768.0,pff_snap_count
2016,41663,Dallas Connell,T,Florida International,-0.010262951553757014,0.004258980821847891,119.0,pff_snap_count
2016,41664,Drew Wilson,T,Georgia Southern,-0.08043810545390051,-0.03197098486466324,367.0,pff_snap_count
2016,41665,Jawaan Taylor,T,Florida,0.07238917569515042,0.1727603659040274,819.0,pff_snap_count
2016,41666,Eric Gallo,C,Virginia Tech,-0.07923468111859563,-0.0020073091223526164,988.0,pff_snap_count
2016,41668,Khalil Herbert,HB,Kansas,0.00428094987903795,0.06225372398762159,157.0,pff_snap_count
2016,41669,Landan Word,LB,Virginia,-0.022200879542500055,0.01850430273987612,241.0,pff_snap_count
2016,41699,Dalton Justice,G,Baylor,-0.0019594558432694973,-0.0007964439420114575,12.0,pff_snap_count
2016,41703,T.J. Roundtree,T,Louisville,-0.006777243762017068,-0.0024151641589114396,38.0,pff_snap_count
2016,41709,Kamathi Holsey,WR,Buffalo,-0.21791168117507384,-0.15696419366975883,343.0,pff_denominator
2016,41711,Shane Richards,T,Oklahoma State,-0.0009582034093528988,0.003770515194968243,40.0,pff_snap_count
2016,41712,Landon Dickerson,G,Florida State,0.019805554372892813,0.05701351479297753,482.0,pff_snap_count
2016,41713,Kyle Mitchell,T,Missouri,0.0034610201066775435,0.01061368774934245,57.0,pff_snap_count
2016,41714,Connor McGovern,G,Penn State,-0.02533040734330544,0.02369821984875247,636.0,pff_snap_count
2016,41715,John Simpson,G,Clemson,0.015741728177906287,0.029414216977530726,168.0,pff_snap_count
2016,41761,Landon Young,T,Kentucky,0.03242621581370728,0.08915926433294365,441.0,pff_snap_count
2016,41762,J.L. Gaston,C,Troy,-0.014943952782079216,-0.007105416874200004,91.0,pff_snap_count
2016,41763,Donavaughn Campbell,G,LSU,-0.0011914895726565025,0.000553028279230557,18.0,pff_snap_count
2016,41769,Jeff Taylor,G,Colorado State,-0.004526371467956261,0.0014612045502704505,62.0,pff_snap_count
2016,41770,Donnell Greene,T,Minnesota,-0.006701979651077242,0.0660405605942599,567.0,pff_snap_count
2016,41771,Levonta Taylor,CB,Florida State,-0.001151198223205034,0.01485541893222496,219.0,pff_snap_count
2016,41772,Calvin Bundage,LB,Oklahoma State,-0.015351249894565586,0.0038145728705599427,112.0,pff_snap_count
2016,41773,Kekoa Nawahine,S,Boise State,0.01523657810279104,0.029484893375905,182.0,pff_snap_count
2016,41803,Gus Lavaka,G,Oregon State,0.02068047937479594,0.05679062980900196,446.0,pff_snap_count
2016,41808,A.J. McCollum,C,Arizona State,-0.005827078931501682,0.04475041729465365,695.0,pff_snap_count
2016,41809,Parker Houston,TE,San Diego State,0.03582958966509024,0.11099128694404192,258.0,pff_snap_count
2016,41811,Hiram Velez,WR,Troy,-0.008841097602695967,-0.0029453722496996693,105.0,pff_denominator
2016,41813,Tremayne Anchrum Jr.,T,Clemson,0.016036340483945234,0.05119953463759246,296.0,pff_snap_count
2016,41814,Julian Santos,G,Duke,-0.00608240975218674,0.0002483179475830876,75.0,pff_snap_count
2016,41817,Trevon Diggs,WR,Alabama,0.0005920938236376236,0.0040258197706269415,84.0,pff_denominator
2016,41837,Charles Williams,HB,UNLV,-0.034457485541972595,0.1201160957861233,300.0,pff_snap_count
2016,41855,Tre'Vour Wallace-Simms,T,Missouri,0.0027842792210612363,0.018306743883697716,116.0,pff_snap_count
2016,41901,Jake Norris,TE,Louisiana Tech,0.009161278043176341,0.014270093716109745,23.0,pff_snap_count
2016,41907,Jack Sides,G,Army,0.00030443135506372975,0.0019520315485126193,17.0,pff_snap_count
2016,41911,Brayton Medina,T,New Mexico State,-0.0677116500315785,-0.018696076144251263,407.0,pff_snap_count
2016,41968,Trayvon Mullen,CB,Clemson,0.02426478538389704,0.033035759779722465,119.0,pff_snap_count
2016,41969,Lamar Anderson,S,Ball State,-0.013512487128060809,-0.001205568212906014,159.0,pff_snap_count
2016,41981,Ricky Blair,WR,Middle Tennessee,-0.0010418812282572717,0.0005276181764607852,32.0,pff_denominator
2016,41988,Joseph Dill,G,Rice,-0.014921568685043508,-0.009186187651271206,70.0,pff_snap_count
2016,41995,Sean Pollard,T,Clemson,-0.015500080524875169,0.0559357713938977,594.0,pff_snap_count
2016,42007,Denzel Okafor,T,Texas,-0.0007442766475285526,0.0011812236907134351,14.0,pff_snap_count
2016,42011,Marcus Simms,WR,West Virginia,0.001204027627094378,0.005412278276482406,73.0,pff_denominator
2016,42018,Trevon Wesco,TE,West Virginia,0.004633551070133424,0.03881423895900901,126.0,pff_snap_count
2016,42021,Mitchell Brinkman,TE,Northern Illinois,-0.008024322832873647,0.02444936212638281,112.0,pff_snap_count
2016,42035,Donald Stewart,WR,Stanford,-0.0014479016582111994,0.0001187481919053613,42.0,pff_denominator
2016,42051,CJ Windham,WR,Middle Tennessee,0.000488768591709275,0.003899754059051184,78.0,pff_denominator
2016,42055,Korab Idrizi,TE,Boston College,0.005144629038592591,0.01780289591456465,24.0,pff_snap_count
2016,42056,Keith Gavin,WR,Florida State,-0.0010173936769897589,-0.00013638016668158658,24.0,pff_denominator
2016,42062,Jordan Thomas,TE,Mississippi State,-0.04681883173614929,0.00023539172726134636,106.0,pff_snap_count
2016,42065,LeVander Brown,TE,San José State,-0.002537676276058705,0.00016221983068588283,13.0,pff_denominator
2016,42066,Kiel Pollard,TE,South Carolina,-0.007012913364168533,0.0018513490759223122,15.0,pff_snap_count
2016,42070,Matt Terrell,ED,Virginia,-0.022303875818091567,0.027969560792806297,224.0,pff_snap_count
2016,42074,Travis Bruffy,T,Texas Tech,0.0030072193851725854,0.00902806072569332,60.0,pff_snap_count
2016,42129,Freddie Johnson,WR,Temple,0.00017683321591309905,0.0005339934129750193,16.0,pff_snap_count
2016,42130,Ian Thomas,TE,Indiana,0.011629100637070334,0.06285191948197513,147.0,pff_snap_count
2016,42132,Ray Marten,TE,Boston College,-0.026491893112466598,-0.00605663042073298,92.0,pff_snap_count
2016,42134,Tyrie Cleveland,WR,Florida,0.0015075422014076086,0.030163417320255414,206.0,pff_denominator
2016,42135,T.J. Vasher,WR,Texas Tech,-0.0003033601349743071,0.00011684013538554597,16.0,pff_denominator
2016,42136,Detrich Clark,WR,Colorado State,0.004803030446204388,0.01415623395652426,135.0,pff_snap_count
2016,42137,Dimetrios Mason,WR,Missouri,-0.06967844401917023,0.0627521681393668,535.0,pff_snap_count
2016,42139,Xavier Burke,TE,Virginia Tech,0.014899622655505583,0.022451784954624528,34.0,pff_snap_count
2016,42142,Randle Jones,WR,Temple,5.0067933108606204e-05,0.0013243876531306245,35.0,pff_snap_count
2016,42143,Courtney Lark,WR,Houston,0.00029150662278371736,0.000632919342451098,13.0,pff_denominator
2016,42189,Parnell Motley,CB,Oklahoma,-0.0004413839212926251,0.0022752263274866424,41.0,pff_snap_count
2016,42191,Kyle Williams,WR,Arizona State,-0.0006145537596587867,0.002626129086966969,70.0,pff_denominator
2016,42192,D.J. Olmstead,S,Idaho,-0.0022298807436207323,0.00776997893387373,145.0,pff_snap_count
2016,42193,Tyler Wilson,WR,North Texas,-0.028084900658562832,0.010115521851854428,288.0,pff_snap_count
2016,42194,Damon Hazelton,WR,Ball State,-0.059991017321379576,0.07953796776583208,339.0,pff_denominator
2016,42195,Brendon Rushing,TE,Texas State,-0.045587409905572696,-0.014575330634487248,53.0,pff_snap_count
2016,42197,Quest Truxton,WR,San Diego State,-0.026081707269096897,-0.012659332145185671,244.0,pff_snap_count
2016,42198,Binjimen Victor,WR,Ohio State,0.001988063801738428,0.004042686869730189,45.0,pff_denominator
2016,42200,Ed Oliver,DI,Houston,0.35755338557129923,0.505162000135506,670.0,pff_snap_count
2016,42206,Ahmmon Richards,WR,Miami,0.19283723622697688,0.3311853738287577,551.0,pff_snap_count
2016,42246,Nick Crabtree,TE,Boise State,-0.008333603819734114,-0.0032247881468007097,23.0,pff_snap_count
2016,42255,Michael Irvin II,TE,Miami,-0.002126344996500904,0.0005391240502469591,12.0,pff_snap_count
2016,42257,Charlie Woerner,TE,Georgia,-0.01864736838168578,0.022203434847597483,77.0,pff_snap_count
2016,42259,Dominic Walker,WR,Troy,-0.0020434855641213025,-3.6143798699643894e-05,37.0,pff_denominator
2016,42266,Sean McKeon,TE,Michigan,-0.00246127159838098,0.005979380382987254,38.0,pff_snap_count
2016,42295,Marquez Callaway,WR,Tennessee,-0.00018378384770353668,0.0002829854243480403,13.0,pff_denominator
2016,42312,Chase Claypool,WR,Notre Dame,0.0036593129173699236,0.006140759821083396,43.0,pff_denominator
2016,42313,Bryce Hall,CB,Virginia,-0.00810004437618953,0.06002816957920393,448.0,pff_snap_count
2016,42314,Justin Wyatt,WR,Troy,-0.005755756571399474,-0.0032938782355020216,66.0,pff_denominator
2016,42315,Olin Cushion III,CB,Florida International,0.002839250830853912,0.007833250953976547,71.0,pff_snap_count
2016,42319,Mike Jackson,WR,Georgia Southern,-0.0006889737859656184,0.0010675447905429361,37.0,pff_denominator
2016,42321,Rayshad Lewis,WR,Utah State,-0.1607531727968416,-0.0351459674535456,477.0,pff_snap_count
2016,42338,Dillon Mitchell,WR,Oregon,-0.0024458047860435464,-0.0010283596835571345,38.0,pff_denominator
2016,42341,Mike Carrigan,WR,Kent State,-0.00682828835780222,-0.0018359417564439908,93.0,pff_denominator
2016,42342,John Williams,WR,Memphis,-0.003724902638718814,0.00020329259823941774,73.0,pff_denominator
2016,42345,Byron Pringle,WR,Kansas State,-0.15530213625733846,-0.019230478132734555,731.0,pff_snap_count
2016,42363,Ronnie Jones,S,Toledo,0.0005215146438760941,0.0038566813900714025,48.0,pff_snap_count
2016,42364,Grayson Gunter,TE,Arkansas,-0.002325943841473915,0.0019692636487414735,15.0,pff_snap_count
2016,42367,Malik Kimbrough,HB,Purdue,0.0030388079702089116,0.011625444842727336,25.0,pff_snap_count
2016,42388,Noah Fant,TE,Iowa,-0.02089599646208494,0.017348226653078967,38.0,pff_snap_count
2016,42393,Austin Rolfe,WR,SMU,-0.0010915716197689531,0.000254328896979602,26.0,pff_denominator
2016,42394,Johnnie Niupalau,WR,Eastern Michigan,0.016703415296959546,0.09131585752354827,320.0,pff_denominator
2016,42395,Kam Martin,HB,Auburn,0.019539899012755994,0.06050756625903936,83.0,pff_snap_count
2016,42400,Chris Moore,CB,Virginia,0.014415788417222596,0.026958368362984066,176.0,pff_snap_count
2016,42401,C.J. Reavis,S,Marshall,-0.00209904624328969,0.03344160177319005,520.0,pff_snap_count
2016,42421,Spencer Nigh,FB,Auburn,-0.0005743152446926333,0.009063115349129694,27.0,pff_snap_count
2016,42425,Adrian Killins Jr.,HB,UCF,-0.01756026234726477,0.05195456963416065,199.0,pff_snap_count
2016,42433,Jonathan Kongbo,DI,Tennessee,-0.047707695793037845,0.03707465903392208,347.0,pff_snap_count
2016,42434,Jonathan Picone,LB,Texas Tech,0.0012371453831683846,0.0027212123083053276,21.0,pff_snap_count
2016,42438,Tyquae Russell,CB,Troy,-0.09336653606884042,-0.015475368510954804,494.0,pff_snap_count
2016,42439,Ike Brown,CB,Florida International,0.06369616957590465,0.14285777070777964,509.0,pff_snap_count
2016,42441,Jordan Eastling,CB,Texas State,-0.006352425175750714,0.05250020590697424,350.0,pff_snap_count
2016,42454,Clifton Lewis Jr.,LB,Texas State,0.0012082987016992705,0.00899773583248393,44.0,pff_snap_count
2016,42455,Jhet Janis,S,Oregon,-0.0038918338329361852,-0.002857296232322592,15.0,pff_snap_count
2016,42466,Stefan Claiborne,S,Western Michigan,-3.98658823084173e-05,0.0009173890941909966,14.0,pff_snap_count
2016,42467,K'Von Wallace,LB,Clemson,-0.040618469857030284,-0.017870073189994982,122.0,pff_snap_count
2016,42469,Deion Guignard,S,Arizona State,-0.0017472814002594387,-0.00031139893551031787,21.0,pff_snap_count
2016,42473,D.J. Ford,S,North Carolina,-0.0005796004477722226,0.0008573321931737226,25.0,pff_snap_count
2016,42475,Antoine Winfield Jr.,S,Minnesota,0.019779036570231223,0.11755986561466057,666.0,pff_snap_count
2016,42483,Roderick Jones Jr.,ED,Massachusetts,-0.002706140552739182,0.04361705350453411,198.0,pff_snap_count
2016,42485,Josh King,ED,Michigan State,-0.012893467776501619,0.026949918266936147,171.0,pff_snap_count
2016,42486,Tomon Fox,ED,North Carolina,-0.005298822468975629,0.014026572679910705,75.0,pff_snap_count
2016,42487,Andrew Armstrong,LB,Syracuse,-0.003706981924120824,0.021943021813196906,117.0,pff_snap_count
2016,42509,Keir Thomas,DI,South Carolina,-0.006041620809303751,0.08562451792642622,389.0,pff_snap_count
2016,42512,Chris Jackson,CB,Marshall,-0.07868633035826669,0.04345489784478635,751.0,pff_snap_count
2016,42515,Jerry McBride III,S,Bowling Green,0.016405828944872327,0.03610359645482125,249.0,pff_snap_count
2016,42516,Cam Brown,LB,Penn State,-0.05075823559745844,-0.02380499370416528,210.0,pff_snap_count
2016,42518,Kai Gray,S,Rutgers,-0.007767001592081928,-0.00010635803259274215,112.0,pff_snap_count
2016,42542,Jashon Waddy,CB,Texas State,-0.04065117038053255,-0.0279012140739613,172.0,pff_snap_count
2016,42543,Patrick Johnson,S,Wisconsin,-0.0024911912688065562,-0.0014294140873547178,21.0,pff_snap_count
2016,42544,Daniel Thomas,CB,Auburn,0.0039898126652365236,0.013258653556305818,131.0,pff_snap_count
2016,42545,Uzoma Akunebu,LB,Rice,-0.0016506827978794187,0.0006772832021045509,19.0,pff_snap_count
2016,42552,James Skalski,LB,Clemson,0.0009944640797027358,0.0031987210132389866,20.0,pff_snap_count
2016,42556,Evan Foster,S,Syracuse,-0.005161065864928975,-0.0016103209381472202,61.0,pff_snap_count
2016,42563,Ryan Parker,LB,Army,-0.00035642881504267555,0.0006348996800700808,20.0,pff_snap_count
2016,42572,Max Richardson,LB,Boston College,0.0035759840447189438,0.006120634010025584,25.0,pff_snap_count
2016,42582,Kapri Doucet,LB,Oklahoma,0.03651793586834374,0.08247513708525095,166.0,pff_snap_count
2016,42591,Jordan Bonner,ED,Kentucky,-0.006640598885059518,0.003881554592352939,50.0,pff_snap_count
2016,42597,Andrzej Hughes-Murray,ED,Oregon State,-0.07554232593551156,-0.011950905054142976,285.0,pff_snap_count
2016,42603,Mikial Onu,S,SMU,-0.01321750873840013,0.002175619908897715,194.0,pff_snap_count
2016,42626,Leighton McCarthy,ED,Florida Atlantic,-0.0045147125504453,-0.0010189548413748273,23.0,pff_snap_count
2016,42629,Chacho Ulloa,S,Arizona,-5.391264407439154e-05,0.0006049459431477248,23.0,pff_snap_count
2016,42632,Shaun Bradley,LB,Temple,-0.004894562892899812,-0.0006733415888090754,30.0,pff_snap_count
2016,42644,Brandon Shuman,CB,Purdue,-3.571789431360262e-05,0.00015839477202661447,13.0,pff_snap_count
2016,42651,John Broussard,CB,Auburn,0.002158956893542547,0.005618823348774295,47.0,pff_snap_count
2016,42657,Clifford Chattman,S,Texas A&M,0.0015883004404066477,0.0037241016652264968,37.0,pff_snap_count
2016,42659,Justin Strnad,LB,Wake Forest,0.011006016930564768,0.03039986804673023,117.0,pff_snap_count
2016,42661,Brad Tanner,S,Western Michigan,-0.00042933404780955945,0.0005727161593837507,17.0,pff_snap_count
2016,42663,Tavante Beckett,LB,Virginia Tech,-3.431736945998612e-05,0.0024052765839448565,23.0,pff_snap_count
2016,42664,Stanley Green,S,Illinois,-0.033011839401855946,0.0044707060444698025,476.0,pff_snap_count
2016,42668,Noah Failauga,LB,San José State,0.0017565801003766503,0.004920663241795877,27.0,pff_snap_count
2016,42672,Eric Kendzior,ED,Louisiana Tech,0.012397171513308488,0.03614822102075785,102.0,pff_snap_count
2016,42677,Ja'merez Bowen,DI,Indiana,-0.014617219468053251,0.005645089705141892,97.0,pff_snap_count
2016,42694,Tyreek Maddox-Williams,LB,Rutgers,-0.032423474125996464,0.06150374148315417,440.0,pff_snap_count
2016,42726,John Swisher,DI,Ball State,0.030859198317455865,0.06646542301236139,168.0,pff_snap_count
2016,42741,Nick Bosa,ED,Ohio State,0.1809663768023897,0.265349033115139,361.0,pff_snap_count
2016,42750,Diantae Thomas,LB,South Alabama,-0.00807249042466656,0.01265088418616368,149.0,pff_snap_count
2016,42759,Carlos Becker III,S,Florida State,0.0032193330929717197,0.009409630711393833,80.0,pff_snap_count
2016,42778,DeMarcus Lloyd,LB,Akron,0.00949133407770361,0.02926672101366956,82.0,pff_snap_count
2016,42779,Markell Utsey,DI,Missouri,-0.0036836526927401447,0.0170055857790403,86.0,pff_snap_count
2016,42780,Aymiel Fleming,DI,Houston,0.004027259067599326,0.02213363881937558,84.0,pff_snap_count
2016,42781,J.C. Jackson,CB,Maryland,-0.043905081072908296,0.07052044622262417,706.0,pff_snap_count
2016,42782,Amani Bledsoe,DI,Oklahoma,-0.0012733977634150563,0.017246494332326424,91.0,pff_snap_count
2016,42783,Greg Taylor,CB,Missouri,-0.0002384870579038457,0.0005767570290559507,21.0,pff_snap_count
2016,42790,Bryson Young,ED,Oregon,-0.0014428242611091795,0.031213987195648715,134.0,pff_snap_count
2016,42793,Mike Daniels Jr.,CB,West Virginia,-0.0035747984794710203,-0.0019843507664935416,23.0,pff_snap_count
2016,42803,Keyshawn Young,CB,USC,6.4983151849648875e-06,6.063467243468577e-05,12.0,pff_snap_count
2016,42814,Marcus Strong,CB,Washington State,-0.0020456852136616042,-0.0011020329839908246,24.0,pff_snap_count
2016,42818,Deontay Evans,S,Middle Tennessee,0.002414054751150612,0.009170574855345219,87.0,pff_snap_count
2016,42826,Kendall Coleman,ED,Syracuse,-0.13427121963990257,-0.0027886338996927565,570.0,pff_snap_count
2016,42845,Terrell Lewis,ED,Alabama,0.022151738853203568,0.03595641212924966,54.0,pff_snap_count
2016,42846,Mitch Larsen,CB,Ball State,0.0004606403292324125,0.0015672127413781474,24.0,pff_snap_count
2016,42850,Jordan Parker,CB,Oklahoma,-0.027042338433476712,0.08871545555627401,650.0,pff_snap_count
2016,42867,Omari Cobb,LB,Marshall,0.01242677342043299,0.09631325206483234,373.0,pff_snap_count
2016,42871,Curtis Robinson,ED,Stanford,-0.014105671461945843,0.007098993738120514,92.0,pff_snap_count
2016,42876,Charles Oliver,CB,Texas A&M,0.01983300470273965,0.033782536521251766,188.0,pff_snap_count
2016,42879,Demetrius Market,CB,Southern Miss,1.0037454822958496e-05,0.00018121458065486758,12.0,pff_snap_count
2016,42883,Troy Pride Jr.,CB,Notre Dame,-0.01143551478239849,0.004539540220720291,219.0,pff_snap_count
2016,42885,Elijah Lilly,CB,New Mexico,9.654388492933821e-06,0.00011839965833137825,21.0,pff_snap_count
2016,42894,Kristian Fulton,CB,LSU,3.6633648673337944e-05,0.00023074631501355505,13.0,pff_snap_count
2016,42905,Rashan Gary,ED,Michigan,0.08703554026786256,0.16012121007405028,313.0,pff_snap_count
2016,42916,Javonte Lain,ED,Georgia State,-0.005475868194406331,0.0032034902234426756,50.0,pff_snap_count
