season,team,passing_yards,passing_yards_z,passing_touchdowns,passing_touchdowns_z,rushing_yards,rushing_yards_z,receiving_yards,receiving_yards_z,receptions,receptions_z,defensive_sacks,defensive_sacks_z,player_prod_off,player_prod_def,player_prod_war
2024,TCU,3387.0,1.3085113514346922,26.80294336509262,1.4601805668569399,966.1099990756052,-0.7643859698638477,3010.950125270652,1.374735018117029,244.99425981462778,1.4277525225326513,19.834873239241514,1.1706656697125595,1.175750748221883,1.1706656697125595,0.9393644559883548
2024,Temple,90.0,-1.2683429367879426,7.880874850284611,-1.2150580775437174,890.0188868880088,-0.9426781085253422,1817.1703574633455,-0.5145589860278412,154.02684421681502,-0.41525028474253334,11.149383213030658,-0.5509076631982451,-1.0654585119198305,-0.5509076631982451,-1.2485468055249993
2024,Tennessee,199.0,-1.1831512117602607,28.417995896076132,1.6885198174120752,1298.7232645779889,0.014973520997561307,2812.823377606806,1.0611766160429468,225.42696611790433,1.031318513972047,11.69272740815809,-0.44321001181640907,0.6391049181717066,-0.44321001181640907,0.4543189491755528
2024,Texas,2720.0,0.7872005203019966,22.85053343568943,0.9013812065556295,1528.6682863060764,0.5537669295810612,2465.714329920199,0.5118365616514431,205.19918602476213,0.6215030294756123,15.534678927567812,0.31831308730543134,0.8256997085183654,0.31831308730543134,1.6207968757937785
2024,Texas A&M,1683.0,-0.023293230649435743,33.59647596613488,2.4206633455806896,1215.6181734231736,-0.17975335326760117,2917.884277078964,1.2274475923113721,242.07635518926463,1.3686356796437473,19.575938899126463,1.11934162771013,1.1774401020355059,1.11934162771013,1.7383206947847056
2024,Texas State,3487.0,1.386668897331648,13.811578704065525,-0.3765636959324166,1832.8261255285254,1.2664513691504604,2785.403991595587,1.0177822790091735,220.73634860064615,0.9362864500692792,15.882535818154958,0.3872626969068324,1.0348189230070037,0.3872626969068324,0.024561611804458868
2024,Texas Tech,2411.0,0.5456937034804029,17.519022050313232,0.14760181504467906,1682.674819990606,0.9146258192600877,2546.01738728467,0.6389254007191912,232.75856942662244,1.1798570361560323,12.170319050925336,-0.3485453430725717,0.8381782026098561,-0.3485453430725717,0.42773383210761445
2024,Toledo,248.0,-1.1448540142707524,10.01780676745613,-0.9129345099857316,761.6431827908291,-1.2434803727797,2345.964041876119,0.3223179357730222,177.5776529464076,0.06188986832216095,19.0609568333164,1.017265706979069,-0.7135186419861305,1.017265706979069,-0.3733653347379403
2024,Troy,94.0,-1.2652166349520644,4.834588487212259,-1.6457479354746425,836.7936781782946,-1.0673922310915023,1652.2409673740572,-0.7755787454557457,135.6355756169312,-0.7878579864804383,13.555959290753622,-0.07389402475919357,-1.3555331445496994,-0.07389402475919357,-0.7748583328214653
2024,Tulane,485.0,-0.959620630494967,6.299808473448103,-1.438592299891843,1381.0366952597699,0.2078454238373745,1949.2868320405473,-0.3054694453951205,162.92968827279293,-0.23487837376680817,15.97801711587064,0.40618829067793577,-0.6679381160604629,0.40618829067793577,-0.07821115014676679
2024,Tulsa,2964.0,0.9779049322905689,18.993556664989068,0.35607437081204485,1497.267751075251,0.4801910753128662,1547.3483682380793,-0.9415833670542266,130.68055480210202,-0.8882468698165579,9.511271508260181,-0.8756020003918167,-0.0038304308969610897,-0.8756020003918167,-0.5695943762248122
2024,UAB,3249.0,1.200653938096893,19.05285965813384,0.364458742682666,1345.2848341854676,0.12407380335756428,2113.4139220568895,-0.045719418256385425,187.17215151963018,0.2562747223783219,16.52495593508165,0.5145984417512631,0.46468042241661844,0.5145984417512631,0.11664805705505782
2024,UCF,2135.0,0.32997887680480475,23.540167222012833,0.9988829651087656,2433.0711537624506,2.6729095838879346,2774.5169810496072,1.0005523306533213,224.3614130396769,1.0097303738499144,16.529038818460183,0.5154077205742952,1.4705597729793265,0.5154077205742952,1.4276467936688706
2024,UCLA,1000.0,-0.5571092691256443,18.315617986528203,0.26022608922839574,1069.5927793193746,-0.5219113144952715,2455.327384579077,0.49539802408901884,184.81286309490642,0.20847546193585764,11.875665704019017,-0.40694934134509475,-0.02810989527253503,-0.40694934134509475,-0.2618859377280253
2024,UConn,173.0,-1.2034721736934693,9.695433821159575,-0.9585122206449509,1456.6110507024403,0.38492672903130887,2013.5684215264448,-0.2037364248936277,166.8800353958356,-0.15484421219770533,11.128353445196119,-0.555076027607391,-0.522381154439443,-0.555076027607391,-0.7098851828118972
2024,UL Monroe,121.0,-1.2441140975598863,20.156847336774327,0.5205426559466895,811.8362786253954,-1.1258709155763005,622.9478073442756,-2.404553744188917,53.18656240445391,-2.4582776835672053,8.155043301348218,-1.144423483959817,-1.6418348204167585,-1.144423483959817,-0.8309096958083063
2024,UNLV,0.0,-1.338684728095203,10.204498383090954,-0.8865396882810634,716.1241079312575,-1.350137943858397,2637.309806545407,0.7834061709453379,193.25379739926174,0.37948906627668844,12.13737962209899,-0.3550743520401278,-0.5900940057832992,-0.3550743520401278,-0.6108108129978664
2024,USC,2923.0,0.945860338472817,14.809343431415174,-0.23549778897109463,1256.7268664864841,-0.08342992477352626,2594.7414015319723,0.7160367661969119,198.42010529196227,0.48415863270244885,19.887274141813144,1.1810521874813367,0.44691895871099063,1.1810521874813367,0.8532247578707524
2024,UTEP,1437.0,-0.21556079355594718,8.393650640075352,-1.142560844607069,401.90231379503933,-2.0864036400737103,870.2711925935356,-2.0131359957590726,68.44812742856779,-2.14907787836211,9.924189976102413,-0.7937563681064385,-1.8606227353507534,-0.7937563681064385,-1.5191786488874708
2024,UTSA,491.0,-0.9549311777411497,14.257073275920481,-0.313578811718282,1327.4184436799299,0.08221034674859379,2388.0466641343196,0.38891853334986526,205.14925460331585,0.6204914172483992,13.586587534688979,-0.06782312169743486,-0.043267552127356564,-0.06782312169743486,-0.021548934388166744
2024,Utah,61.0,-1.29100862509806,18.774917089484912,0.32516268474948073,1302.9779785551652,0.024942912068012583,2401.712771357005,0.4105467223442592,186.5664701180219,0.244003597425034,21.399019613474312,1.4806991483674272,-0.07004241227598687,1.4806991483674272,-0.17901487494223076
2024,Utah State,1647.0,-0.051429947172339854,26.48885950855987,1.4157747837407206,1388.4898574575445,0.22530922729389516,1985.242201416414,-0.24856593135466148,169.48014142825855,-0.10216597916803276,10.714285520715297,-0.637149496651589,0.3030426940719783,-0.637149496651589,-0.32921067235270074
2024,Vanderbilt,2718.0,0.7856373693840575,15.58934257865628,-0.1252200009128825,1337.1474363522339,0.1050067399237989,2183.42386335033,0.06507937887784594,172.05361823200255,-0.05002725518001388,17.103871795145444,0.629346844394902,0.1909059575656182,0.629346844394902,-0.07302410777312668
2024,Virginia,2939.0,0.9583655458163299,18.131324301569908,0.23417029160068945,1362.900524776967,0.16534983493684177,2324.0489790997076,0.28763482434788706,186.77093576568137,0.248146078116074,20.8459407006217,1.371071953529953,0.4631944137571297,1.371071953529953,0.5729428531997349
2024,Virginia Tech,2128.0,0.32450784859201787,15.32191243716416,-0.16302979156221706,1862.866489929628,1.336840152561045,2605.1513801240426,0.7325117565323567,189.17819446146473,0.29691721781494657,13.716242485389353,-0.04212388021168912,0.6182917259883017,-0.04212388021168912,-0.09627115663307655
2024,Wake Forest,2720.0,0.7872005203019966,21.488425330263333,0.708803728113694,1187.4046810377577,-0.24586151954205318,1828.6621632287997,-0.4963718795656929,137.2608863508699,-0.7549291379948763,16.28761555849311,0.46755459483821843,-0.00028331959619486944,0.46755459483821843,0.1668561198082807
2024,Washington,1624.0,-0.0694061827286397,19.84442628812544,0.4763719638251807,1249.0101935580515,-0.10151117079828592,1615.9913599367621,-0.8329479251241864,145.96558087505267,-0.5785717429967544,17.329651481076198,0.6740992170576261,-0.2705455980732577,0.6740992170576261,0.1907774871753149
2024,Washington State,235.0,-1.1550144952373567,17.52524091542509,0.1484810502222992,831.5282904242808,-1.079729772448904,2746.0058543996856,0.9554301882919618,215.0795608625201,0.82167974597625,15.930137430950788,0.3966979350966803,-0.07561947582283514,0.3966979350966803,-0.7170590676942233
2024,West Virginia,2410.0,0.5449121280214334,19.02239368322853,0.36015140422533787,2567.230763288638,2.987264349073166,2591.564949812528,0.7110096654285478,190.03215005553923,0.31421838600604884,12.762504965047574,-0.2311666488593889,1.2028434507322197,-0.2311666488593889,1.024247248916796
2024,Western Kentucky,86.0,-1.2714692386238209,6.05807832474675,-1.472768575853242,889.5604186170749,-0.9437523639302534,2612.9716803287797,0.7448882824928867,210.32330955987055,0.7253179394405463,12.134170723858965,-0.355710396019383,-0.5424741362706448,-0.355710396019383,-0.8619830048046656
2024,Western Michigan,1508.0,-0.1600689359691085,17.095200237961976,0.08768106748715389,1419.256426108274,0.2973996090258685,2316.607533933145,0.27585788012878487,196.32619543289678,0.44173595065659693,10.962912128109473,-0.5878685768819271,0.23056309955625684,-0.5878685768819271,-0.6821291943770056
2024,Wisconsin,3474.0,1.3765084163650438,22.248802153602117,0.8163072740664324,1160.6227108036492,-0.30861542881381254,2103.9535765490955,-0.06069150483969496,188.18560291314313,0.27680728066863597,13.450471385930147,-0.09480305388025455,0.5137412618498429,-0.09480305388025455,0.4721410293282734
2024,Wyoming,0.0,-1.338684728095203,6.495000798211594,-1.4109956314890706,1145.5083059294002,-0.3440305974471979,1410.748219018591,-1.1577688393207757,120.12604027251456,-1.102081678463404,21.763281956539995,1.552900524929144,-1.30949122818971,1.552900524929144,-0.13590909676791396
2025,Air Force,921.4491301383258,-1.5532759900379143,5.801955573260688,-1.5830570718207433,1374.0,0.42258065346456275,1544.9778190358397,-0.4779050560431411,119.66999002546329,-0.6279718518203677,12.271964898874888,0.015829127396669182,-1.0045551440617588,0.015829127396669182,-0.2273139310972013
2025,Akron,3151.4726670562645,1.1245710080133793,18.79253173361984,0.7169904481628855,406.0,-1.2272355246988984,1659.2711137042554,-0.27778392886108544,149.8131029892933,0.07735702616781291,7.313512102512937,-0.907870316459738,0.10885464637039836,-0.907870316459738,-0.8993112303197052
2025,Alabama,3021.9405258645493,0.96902679527346,12.99728751324677,-0.30908698922154076,1194.0,0.11579665339284476,2255.2958538536154,0.7658218502279248,170.2440804375114,0.5554283659476602,14.981091358380692,0.5205064343619042,0.551503451671937,0.5205064343619042,1.4691111891201423
2025,App State,2576.628009772024,0.4342885897471037,17.715094645221363,0.5262247367334408,659.0,-0.7960335690425393,1206.8423349845214,-1.0699612602580637,98.06650581184343,-1.1334790732978597,7.3764116452924,-0.8961528967180717,-0.5362426994055054,-0.8961528967180717,-0.9595860789824852
2025,Arizona,2901.8722702592054,0.8248469637554499,22.989301533775976,1.4600498669011257,1701.0,0.9799049202615171,2494.5282159319477,1.1847042535783257,204.38198280103126,1.3542326699299418,8.481938923507254,-0.6902066118599419,1.5263720789266177,-0.6902066118599419,0.1328469979471367
2025,Arizona State,2990.689741632093,0.9315003668038797,21.562998679597936,1.2075156989010611,1781.0,1.1162533647378363,2339.5824021121994,0.9134028530569017,185.16355486283234,0.9045341855493759,11.132310287830068,-0.19647466446010964,1.3342435177358751,-0.19647466446010964,0.6514411518816763
2025,Arkansas,2406.392463838685,0.22986709459586674,14.521316840996766,-0.03924985248465994,1816.0,1.1759058091962258,1973.8769748995192,0.27307322984742083,168.437761332916,0.5131616953200556,11.254029186135137,-0.17379991423284144,0.5661711962423334,-0.17379991423284144,0.42956773749870814
2025,Arkansas State,1639.1181634841687,-0.6914878363596698,12.810691702680916,-0.3421247256570477,1905.0,1.327593453676131,1945.0726026248306,0.22263839494213933,165.75354154197697,0.45035273011170107,13.119044316611916,0.17362971947651884,0.2543117756004679,0.17362971947651884,-0.3493992861643932
2025,Army,1073.4165801766046,-1.3707911089819302,8.882115987022646,-1.0376990189236444,1024.0,-0.17394379111933336,1169.5741124285742,-1.135215820708047,78.6474500832357,-1.5878721150876787,10.438464956726406,-0.32572961006190154,-1.3953420161760817,-0.32572961006190154,-0.41983515777519653
2025,Auburn,3348.3503019727054,1.3609847385935827,19.807659120569227,0.8967239103279577,2610.0,2.529164120623693,2543.240787000967,1.2699972242512767,214.24618859711413,1.5850485519771693,23.952473216598165,2.1917657512074866,2.0098098401808824,2.1917657512074866,1.6432617559742309
2025,BYU,1507.248633039072,-0.8498388225223016,10.157066663629394,-0.8119625230491052,811.0,-0.5369715245375329,2001.5616722944937,0.3215475770473136,150.71382342447993,0.0984332877567715,16.638969217868127,0.829348913998693,-0.4678188670139558,0.829348913998693,0.15303454644314896
2025,Ball State,1584.6951275091214,-0.7568398656535116,10.905764560608137,-0.6794017559279564,607.0,-0.8846600579521468,1342.3790992830975,-0.8326440132163161,117.68494248867688,-0.674420649380023,8.648821480243107,-0.6591184214148613,-1.0067477657883226,-0.6591184214148613,-1.1685767781625191
2025,Baylor,2146.275345241643,-0.08248559300828806,20.296548152050903,0.983284197610515,1970.0,1.4383765648131401,2887.901249205111,1.8734782980228089,235.27164479999578,2.07703030086167,13.1090060325582,0.17175970925790934,1.6541747014754657,0.17175970925790934,1.648762407960644
2025,Boise State,2370.0617991618983,0.1862406665643486,17.763814493347574,0.5348508334110168,626.0,-0.8522773023890209,2058.267656412785,0.4208365641453134,163.71022125164944,0.40254038871628606,16.151234293640226,0.7384898301753664,0.18204493768463206,0.7384898301753664,0.13043607175867625
2025,Boston College,2958.110541429154,0.8923787557454927,15.500334738968467,0.13409024116882598,846.0,-0.47731908007914337,1999.6269574493422,0.3181600002282985,166.93287901716383,0.4779484458939793,9.531797988872734,-0.4946306379357339,0.3538003551415487,-0.4946306379357339,0.4258739646548812
2025,Bowling Green,1987.21277558734,-0.2734904042130115,12.726127607408998,-0.3570972284320485,112.0,-1.7283160581493713,1116.2724150936206,-1.228544093222492,92.91473092131844,-1.254027193445301,7.59171498071353,-0.8560445041697261,-1.273298582340224,-0.8560445041697261,-0.5921666916005195
2025,Buffalo,1342.6513963143097,-1.0474897481533894,11.801008984716876,-0.5208941815115227,1158.0,0.05443985337850115,1692.1043392067277,-0.22029479867510332,149.40929511328758,0.06790818933242482,16.69514347486452,0.8398134948019399,-0.4382417568196732,0.8398134948019399,-0.25797488031156846
2025,California,1914.6946045171085,-0.3605713535795723,13.85672479794441,-0.15691925078955868,947.0,-0.3051791689277905,1824.2997516734922,0.011171929341587715,148.0779446970288,0.03675547141521134,10.42233648394944,-0.3287341483616848,-0.20375574989573234,-0.3287341483616848,-0.26936085262311193
2025,Central Michigan,1725.4703977445056,-0.5877947284346056,12.724554201150678,-0.3573758080052485,371.0,-1.286887969157288,886.7035258225422,-1.630506299493167,63.229851203768774,-1.948633716982446,9.289433217570515,-0.5397802468271408,-1.5283340044713838,-0.5397802468271408,-1.027123237968244
2025,Charlotte,1776.7137591160722,-0.5262609019313399,15.928847818571981,0.20996065937476951,195.0,-1.58685454700519,1580.391291502404,-0.41589805862478774,143.5174430346447,-0.06995724682501842,6.821441701464515,-0.9995370468801859,-0.6283050478078085,-0.9995370468801859,-1.0179252224820912
2025,Cincinnati,2963.959958427472,0.899402826787785,16.651756350522586,0.33795528837065736,1912.0,1.3395239425678087,1730.3839258005178,-0.15326939670872414,135.51880650512598,-0.25712004369906394,12.78029955268771,0.1105256902770003,0.5697833802970811,0.1105256902770003,0.5882918596418021
2025,Clemson,4456.671660839755,2.6918742895712113,30.067365634418156,2.7132570826553737,1201.0,0.12772714228452267,3087.581064518004,2.2231064177812954,230.9335871292829,1.9755226246902184,35.55914765729544,4.353948021806205,2.5593624604175047,4.353948021806205,2.9239011407135234
2025,Coastal Carolina,2718.0105630819457,0.6040629619409755,19.98217792446325,0.9276233513636709,834.0,-0.49777134675059126,2008.5832319756473,0.33384193291521597,151.16123859092392,0.10890250630501849,12.616051954584483,0.07992836057487708,0.38835857599688095,0.07992836057487708,-0.7745329959843149
2025,Colorado,2439.9142968032156,0.2701206337568518,14.958079270928135,0.03808115511538282,1090.0,-0.06145632442637009,2125.825629448829,0.5391267731495358,175.4885045586852,0.6781444167258367,22.15806042297472,1.8574884740828734,0.3850335567461382,1.8574884740828734,0.896322928316665
2025,Colorado State,2426.964458501536,0.25457026621708573,17.506405369603232,0.48927524004388134,1236.0,0.18737958674291227,1442.7110339387805,-0.6569684417499156,136.0776042105329,-0.24404454751358431,5.844650878863537,-1.1815012959424258,0.007945725020003224,-1.1815012959424258,-0.6589897063333816
2025,Delaware,369.9674405800961,-2.2155037927564396,3.332866504776721,-2.020221837915939,354.0,-1.315862013608506,649.9715851095117,-2.0450106057425437,62.32982459475319,-1.9696937434985595,5.512483705856128,-1.243379999960626,-2.515916345805223,-1.243379999960626,-1.7495185392585497
2025,Duke,2156.995719344128,-0.06961240080512364,14.469043005308471,-0.048505200719466075,767.0,-0.6119631689995085,1745.4909551998965,-0.12681783836886668,151.15607526433655,0.1087816878828163,21.93886471537125,1.8166549799417993,-0.1967533074902457,1.8166549799417993,0.5012742245886632
2025,East Carolina,3069.2467150679427,1.0258328041116596,15.946583631072826,0.2131008751014549,797.0,-0.5608325023208889,1812.3867209335738,-0.009687117085794485,135.3808138490562,-0.26034898045131943,6.933995446964236,-0.9785696531402822,0.10732032892128467,-0.9785696531402822,-0.6018784982109828
2025,Eastern Michigan,1495.2031627341269,-0.8643032108851229,11.024363601629954,-0.6584031930615096,245.0,-1.5016367692074908,1758.5753729457138,-0.10390775921321305,138.7435319371919,-0.1816636044935888,6.1248061005115675,-1.129311785815472,-0.8705011400598938,-1.129311785815472,-0.9780029199926248
2025,Florida,3361.7828503309493,1.3771147518879785,24.28042849401723,1.6886504559919175,1249.0,0.20953620897031414,1922.8166785851963,0.18366952438668566,157.20283184859812,0.2502717868703547,24.984931027289527,2.384100083045946,0.9755236842575626,2.384100083045946,1.2646419648157956
2025,Florida Atlantic,3020.9289783416402,0.9678121132520533,18.434128297715695,0.6535332986316404,823.0,-0.5165192578660851,1305.8738662641194,-0.8965626219238164,104.24820953080525,-0.9888313007409039,8.052340560993773,-0.770235561379533,-0.20528781783765687,-0.770235561379533,-0.7809758555098797
2025,Florida International,2372.6616594629522,0.18936261930936402,15.864484349943991,0.19856478019528442,917.0,-0.35630983560641016,1422.7905336269407,-0.6918481167824835,129.87802574582946,-0.38911057728151205,5.270708823502316,-1.288419719716055,-0.2759746935905282,-1.288419719716055,-1.2171499989574621
2025,Florida State,2033.9903193258829,-0.2173192010832037,13.841534526425683,-0.1596087655503545,714.0,-0.7022940134650699,1976.2772101759967,0.2772759067448221,164.08054643945763,0.41120575282519345,11.54157651546284,-0.12023334435901464,-0.10276395076052598,-0.12023334435901464,0.19143903048943203
2025,Fresno State,2884.5694172739613,0.8040694283809595,20.223223713792528,0.9703017332233692,932.0,-0.33074450226710034,1103.9703951123959,-1.2500842379212798,115.87972796554307,-0.716661473533049,5.439669904898999,-1.2569443254087818,-0.1375793018773404,-1.2569443254087818,-0.7826177089855324
2025,Georgia,1711.8367082752186,-0.6041662751081227,8.676829435824384,-1.074046045963937,1232.0,0.18056216451909632,3011.0770674993637,2.089152224215347,232.37964248393558,2.0093593621907497,14.993090703996097,0.522741766496098,0.6840215403181237,0.522741766496098,1.1617924944400158
2025,Georgia Southern,1709.9498515646692,-0.6064320420358928,9.949660027463166,-0.848684921906054,592.0,-0.9102253912914565,2165.824172362987,0.6091619708997074,178.7124375899707,0.7535823142778985,6.500976276917845,-1.059235857494286,-0.2636813589250968,-1.059235857494286,-0.6083165656375061
2025,Georgia State,2574.3493299464717,0.4315523155197882,13.697579506745452,-0.18509673328307708,1008.0,-0.20121348001459718,1688.8219739764522,-0.2260420354803035,142.42271716687904,-0.0955731070363485,11.702825529642938,-0.09019461436851571,-0.07268557661503236,-0.09019461436851571,-0.4408847140173094
2025,Georgia Tech,2743.9424875399195,0.6352024207466219,21.853126711079817,1.2588843411421904,1919.0,1.3514544314594867,2564.561125718458,1.3073279375571252,189.67424972097,1.0100814575598993,8.815977960554944,-0.6279792023394425,1.463045276676095,-0.6279792023394425,1.2802869689477847
2025,Hawai'i,2079.8503462215194,-0.16224976646963038,18.94114511944935,0.7433032032935312,580.0,-0.9306776579629044,2069.235864591887,0.44004127943799365,163.15571740056114,0.3895653658778174,8.133035948985718,-0.7552029921344198,0.12623445191756588,-0.7552029921344198,-0.5497765435001446
2025,Houston,1779.526169695846,-0.5228837155009475,9.292508675858276,-0.9650369079807756,1400.0,0.4668938979193665,3020.028676633763,2.1048259880635793,238.48721558390628,2.152272527363912,8.695061945311348,-0.6505043852182207,0.8510806400049433,-0.6505043852182207,0.2338431786101948
2025,Idaho,947.679757152927,-1.521777844549669,5.212661408506965,-1.6873945981514578,86.0,-1.7726293026041748,264.8741357131539,-2.7192945685219505,21.235126549457878,-2.931282458583557,2.9762399254457828,-1.715851366667632,-2.796295112716114,-1.715851366667632,-1.8437026146127553
2025,Illinois,2192.0661535912704,-0.027499277102913087,18.672549251819134,0.6957469400766697,1475.0,0.5947205646159156,1829.711289742339,0.02064722796928132,156.96424748797125,0.24468907085862732,9.62364564234385,-0.47752053728235394,0.4019411431290078,-0.47752053728235394,0.7123172462301831
2025,Indiana,3668.06045863944,1.744897674534953,26.90859766730112,2.153981162997442,2068.0,1.605403409296631,2776.9718808571115,1.6792472165249912,217.09000612630413,1.6515919985506398,16.774948584341015,0.8546802159885214,2.3236199060443594,0.8546802159885214,1.8733009763806725
2025,Iowa,1395.1237610788203,-0.9844801152328793,10.088399457999316,-0.8241204007339777,678.0,-0.7636508134794135,1497.4952682529279,-0.561044330413726,112.71998261267244,-0.7905974219250705,14.719054956991439,0.47169224006101756,-1.031976313323933,0.47169224006101756,0.43582274401525656
2025,Iowa State,2368.7673809757985,0.1846863090445795,17.258962452248262,0.44546421416063225,1633.0,0.8640087424566458,1820.3013827159439,0.004171010302586266,137.2115357584982,-0.21751130035356253,8.135638581625493,-0.7547181533307336,0.33685292054006466,-0.7547181533307336,0.16253212951210613
2025,Jacksonville State,1185.6853484865032,-1.2359770232933625,11.067313421948299,-0.6507987091273482,815.0,-0.5301541023137171,1314.4219558925017,-0.8815953980228167,106.58066958750922,-0.9342532803247198,10.129175631359761,-0.3833464493391669,-1.1132125860727902,-0.3833464493391669,-0.9877881938343498
2025,James Madison,2252.519422252835,0.04509394952800189,21.956242477453166,1.2771415115548441,2266.0,1.942865809375521,960.8489073953347,-1.5006819088433168,83.89185866906098,-1.4651564278263678,8.037974990049442,-0.7729116925109405,0.07870557446107943,-0.7729116925109405,-0.3964599477146133
2025,Kansas,3344.3374074577277,1.35616599235502,17.803733403963818,0.5419186793810451,1108.0,-0.03077792441919829,1367.9968792197888,-0.7877887221714144,118.4034816334511,-0.6576073093184865,18.62498341608452,1.199319202256631,0.11096170461222152,1.199319202256631,0.6820974227839661
2025,Kansas State,2712.8571548757473,0.597874669097316,18.105433133081846,0.5953361494895045,1180.0,0.09193567560948891,2372.992451905137,0.9719019701150692,186.41947848816943,0.9339219665181436,21.5949072935664,1.7525798959832444,0.8392190695560623,1.7525798959832444,1.5106576341894593
2025,Kennesaw State,2884.898269574259,0.804464319345371,20.428507267317627,1.0066482295103958,698.0,-0.7295637023603337,1344.557429245879,-0.8288298800356168,110.97430234772376,-0.8314451838692274,8.613117545654264,-0.6657696301442048,-0.1522038791113989,-0.6657696301442048,-0.8228597307497033
2025,Kent State,1391.917999928682,-0.9883296431550067,7.205527725862883,-1.3345474900393062,291.0,-1.423236413633607,954.4379916057844,-1.5119070616206176,82.14859294181935,-1.505947691187455,5.890539875015909,-1.172952734129722,-1.778910618564263,-1.172952734129722,-1.5090999865829922
2025,Kentucky,874.4115066989441,-1.6097595009234995,6.468678318504938,-1.4650104218657414,1533.0,0.693573186861247,1961.2648615389812,0.250990129091763,146.96311482465455,0.0106691908119776,8.59108553501368,-0.6698739257403388,-0.5574342529093037,-0.6698739257403388,-0.6378182283060828
2025,LSU,4146.169597787709,2.3190185758679296,24.775229208675643,1.7762574368207606,1211.0,0.14477069784406257,3051.7646161088974,2.160393832164765,225.61964371769471,1.8511798685626197,22.782965840864016,1.9739007524029797,2.170160255000341,1.9739007524029797,2.0018193238110396
2025,Liberty,2188.642174632299,-0.03161084436885534,14.88709400905065,0.025512853792850513,761.0,-0.6221893023352324,2070.9061321513836,0.44296582394142936,160.51534024871484,0.32778228938495224,9.140735983856327,-0.5674807327903343,0.03746692103502551,-0.5674807327903343,-0.7575413050498893
2025,Louisiana,1333.0165934932843,-1.0590593694528836,9.732707629850065,-0.8870974463333554,1396.0,0.4600764756955505,1156.1254708185763,-1.1587636353534148,102.75858564763264,-1.0236875129510787,13.277542252846112,0.2031559571084135,-0.9648167067244754,0.2031559571084135,-0.9482632494655315
2025,Louisiana Tech,1905.9711909160437,-0.37104656450790907,12.6691399003793,-0.3671871915410895,949.0,-0.3017704578158825,1419.7478417376967,-0.6971756990550022,106.32026810438234,-0.9403465025523223,6.095238094032685,-1.1348199457722483,-0.7041842836883404,-1.1348199457722483,-1.2947212764602942
2025,Louisville,1955.8737920302922,-0.3111227438053571,16.497862886261,0.3107076685232276,1698.0,0.9747918535936552,2653.577302625082,1.463190253991982,212.1637298754498,1.5363203972119102,12.775884819046823,0.10970327909828469,1.0451247303634548,0.10970327909828469,1.4499163809933502
2025,Marshall,1191.6360157714282,-1.2288313693298345,8.929785950975573,-1.0292588095738686,124.0,-1.7078637914779233,1618.6463573067465,-0.34891559118083965,141.04317781153168,-0.12785341421017196,5.9865818078423505,-1.1550612902495323,-1.1684275748848025,-1.1550612902495323,-0.9526091422413315
2025,Maryland,807.5467447742867,-1.6900517485303672,6.642324499193153,-1.4342654832027961,443.0,-1.1641743691286008,1879.1582783736367,0.10722612246490149,156.52518220851528,0.23441523413533155,8.403588466607737,-0.7048023489650889,-1.0380140027826028,-0.7048023489650889,-0.5196077343821954
2025,Massachusetts,1580.3705509327197,-0.7620328845662023,18.333803729555797,0.6357703240459757,227.0,-1.5323151692146624,1155.0887100994353,-1.1605789450295818,90.57101357031608,-1.3088686270917704,7.637840639113048,-0.8474518550590185,-1.0856626935358644,-0.8474518550590185,-1.1427600245646852
2025,Memphis,1638.6357174245284,-0.6920671651026816,15.643990655201309,0.15952525111631302,1258.0,0.22487540897390004,1708.1656129663538,-0.19217241215994596,127.4935458507586,-0.444905827460013,9.095425634329917,-0.5759214997749857,-0.2484660459082653,-0.5759214997749857,-0.4899797477032656
2025,Miami,2752.3023600149772,0.6452410858283208,22.39154883806826,1.3542147146835162,1216.0,0.1532924756238325,1862.53371348334,0.07811744487878969,152.69162499067335,0.14471253440393736,14.226771037447428,0.3799857337419722,0.6247724998979629,0.3799857337419722,1.3939684421285992
2025,Miami (OH),1649.4769417372283,-0.6790488540847237,15.65310149095161,0.16113837088204003,396.0,-1.2442790802584385,1043.1779154847538,-1.3565284486912215,87.02654614173596,-1.3918068172337754,9.124001087265363,-0.5705982404704336,-1.1862593316300039,-0.5705982404704336,-0.7773561989994685
2025,Michigan,3066.460974126672,1.0224876429985892,20.136740481042857,0.9549894374059564,677.0,-0.7653551690353675,2027.3150536315563,0.3666402985133832,157.6581815246688,0.2609266676884242,21.53769840574541,1.7419225760420998,0.4838346269809863,1.7419225760420998,1.6325346033156938
2025,Michigan State,2226.689181120975,0.014076593644175753,12.134488300175818,-0.46184997415544415,484.0,-1.0942957913344873,2624.4614250360123,1.4122099908109822,188.27357869706566,0.9773066833384552,16.819337674022783,0.8629493634698537,0.222877058812489,0.8629493634698537,0.6807290020932503
2025,Middle Tennessee,3430.938288044534,1.4601576786618322,19.542735772637016,0.8498178853853046,871.0,-0.43471019118029364,1416.837818106779,-0.7022709866730134,119.23554921637758,-0.6381374790000288,11.857800328936523,-0.061324694295005436,0.1406663351261857,-0.061324694295005436,-0.9125288962451444
2025,Minnesota,1668.9023211606625,-0.6557225559027128,7.620827794748344,-1.261016502522073,1753.0,1.0685314091711244,2484.964154629146,1.1679581204485763,201.942003747951,1.2971387762140256,9.903618237905638,-0.42536504817389614,0.4252387539150553,-0.42536504817389614,0.8310037533262861
