season,team,group,proj_war
2025,Eastern Michigan,QB,0.2419688245850679
2025,Eastern Michigan,RB,0.10852353064976286
2025,Eastern Michigan,TE,0.04541655172963552
2025,Eastern Michigan,WR,0.20367954402889427
2025,Florida,CB,0.6561891757082314
2025,Florida,DT,0.2992900972546452
2025,Florida,EDGE,0.4565994029960108
2025,Florida,LB,0.3690545064158764
2025,Florida,QB,0.6502731742483286
2025,Florida,RB,0.2680405896353194
2025,Florida,TE,0.252665420120077
2025,Florida,WR,0.3936248359054403
2025,Florida Atlantic,CB,0.11887756828940962
2025,Florida Atlantic,DT,0.11537678699580521
2025,Florida Atlantic,EDGE,0.11691287999361236
2025,Florida Atlantic,LB,0.16863352858231118
2025,Florida Atlantic,QB,0.4534429800101657
2025,Florida Atlantic,RB,0.06751746339676779
2025,Florida Atlantic,SAF,0.1304710442376401
2025,Florida Atlantic,TE,0.02089884484316845
2025,Florida Atlantic,WR,0.1702257708156193
2025,Florida International,CB,0.09490634060521393
2025,Florida International,DT,0.13428408108211834
2025,Florida International,LB,0.10187415145847674
2025,Florida International,QB,0.4007258482090615
2025,Florida International,RB,0.11371152972987773
2025,Florida International,TE,0.0640426557834093
2025,Florida International,WR,0.1456525331321918
2025,Florida State,CB,0.34492172330092313
2025,Florida State,DT,0.4415680983038099
2025,Florida State,LB,0.5082473783463781
2025,Florida State,QB,0.3152323579294997
2025,Florida State,RB,0.165281555801168
2025,Florida State,TE,0.22243388341570888
2025,Florida State,WR,0.384230391940119
2025,Fresno State,CB,0.23689120142620498
2025,Fresno State,DT,0.13329570464576823
2025,Fresno State,LB,0.1102103614655088
2025,Fresno State,QB,0.434860798707838
2025,Fresno State,RB,0.1509195098950327
2025,Fresno State,TE,0.0952031676777911
2025,Fresno State,WR,0.1263705797597271
2025,Georgia,CB,0.47525801465029327
2025,Georgia,DT,0.4488788434167004
2025,Georgia,EDGE,0.11728666354385625
2025,Georgia,LB,0.608296843691528
2025,Georgia,QB,0.34668999788180144
2025,Georgia,RB,0.1967351275192306
2025,Georgia,SAF,0.19020926076442674
2025,Georgia,TE,0.4850368264584123
2025,Georgia,WR,0.5155655798771761
2025,Georgia Southern,CB,0.21299925189065222
2025,Georgia Southern,DT,0.16481212046771565
2025,Georgia Southern,LB,0.13053649995096117
2025,Georgia Southern,QB,0.3995137841714115
2025,Georgia Southern,RB,0.09246841447995818
2025,Georgia Southern,SAF,0.0013430009186446213
2025,Georgia Southern,TE,0.09176225182924404
2025,Georgia Southern,WR,0.3252813398664075
2025,Georgia State,CB,0.14211865646423777
2025,Georgia State,DT,0.18604848799310214
2025,Georgia State,EDGE,0.08525641420159705
2025,Georgia State,LB,0.19683064909630407
2025,Georgia State,OT,0.051423785986334215
2025,Georgia State,QB,0.35103287115978593
2025,Georgia State,RB,0.13698572118281568
2025,Georgia State,SAF,0.1707132060194105
2025,Georgia State,TE,0.07487402410484888
2025,Georgia State,WR,0.23272756156428442
2025,Georgia Tech,CB,0.4332923067873742
2025,Georgia Tech,DT,0.3446658100140165
2025,Georgia Tech,LB,0.36334306174421355
2025,Georgia Tech,QB,1.1752933305483193
2025,Georgia Tech,RB,0.2932127031378603
2025,Georgia Tech,TE,0.13878018123671496
2025,Georgia Tech,WR,0.5547941756129581
2025,Hawai'i,CB,0.2485716166895643
2025,Hawai'i,DT,0.2103855951380589
2025,Hawai'i,LB,0.17681121248330806
2025,Hawai'i,QB,0.5449055768948021
2025,Hawai'i,RB,0.13703395293035744
2025,Hawai'i,TE,0.05137026959739499
2025,Hawai'i,WR,0.28481970102837195
2025,Houston,CB,0.2603626717738903
2025,Houston,DT,0.33196395700173476
2025,Houston,LB,0.16662346544191997
2025,Houston,QB,0.31655296757243906
2025,Houston,RB,0.2732233063695917
2025,Houston,TE,0.35917224978549245
2025,Houston,WR,0.25760618184369544
2025,Idaho,CB,0.024186769636053124
2025,Idaho,DT,0.0635523764589129
2025,Idaho,EDGE,0.014189010809326396
2025,Idaho,LB,0.034963259097078855
2025,Idaho,QB,0.14293074294623562
2025,Idaho,RB,0.0273555206330008
2025,Idaho,SAF,0.014029952354117543
2025,Idaho,TE,0.020298566250799698
2025,Idaho,WR,0.05066926835623347
2025,Illinois,CB,0.5456947615483035
2025,Illinois,DT,0.21604344891746968
2025,Illinois,LB,0.46909538158670255
2025,Illinois,QB,0.6869620239021164
2025,Illinois,RB,0.30262057049839675
2025,Illinois,TE,0.3190260069463076
2025,Illinois,WR,0.2987009812327287
2025,Indiana,CB,0.6502813854830857
2025,Indiana,DT,0.6751157374480767
2025,Indiana,LB,0.5173825344608619
2025,Indiana,QB,0.6790297093141735
2025,Indiana,RB,0.39706164153910234
2025,Indiana,TE,0.17693578381258113
2025,Indiana,WR,0.6052160139869349
2025,Iowa,CB,0.4336377712636709
2025,Iowa,DT,0.6492102262298045
2025,Iowa,EDGE,0.16072575136627112
2025,Iowa,LB,0.20018799309215074
2025,Iowa,QB,0.39096411570243644
2025,Iowa,RB,0.15233239051414638
2025,Iowa,TE,0.15346755808322987
2025,Iowa,WR,0.22073432031495194
2025,Iowa State,CB,0.4178707364038078
2025,Iowa State,DT,0.24892590173383877
2025,Iowa State,LB,0.29060178723163743
2025,Iowa State,QB,0.627641506541332
2025,Iowa State,RB,0.2971228708014497
2025,Iowa State,TE,0.17966757284047918
2025,Iowa State,WR,0.2807416329333506
2025,Jacksonville State,CB,0.1022262059314247
2025,Jacksonville State,DT,0.12209457984773645
2025,Jacksonville State,EDGE,0.07279695075910934
2025,Jacksonville State,LB,0.17621157554394923
2025,Jacksonville State,QB,0.18654011152401234
2025,Jacksonville State,RB,0.11145279297000203
2025,Jacksonville State,SAF,0.10412116777968024
2025,Jacksonville State,TE,0.07500414547579747
2025,Jacksonville State,WR,0.1353982062349746
2025,James Madison,CB,0.1722190376420683
2025,James Madison,DT,0.1785194385089744
2025,James Madison,LB,0.2507102694901688
2025,James Madison,QB,0.4805475720927428
2025,James Madison,RB,0.39508036820151066
2025,James Madison,SAF,0.24143073447989
2025,James Madison,TE,0.09299842724645901
2025,James Madison,WR,0.13013278861013552
2025,Kansas,CB,0.22334705448694026
2025,Kansas,DT,0.31584576394018526
2025,Kansas,EDGE,0.23979037951436463
2025,Kansas,LB,0.26365943755308696
2025,Kansas,QB,0.6283691297615712
2025,Kansas,RB,0.22273947811493278
2025,Kansas,SAF,0.22271047280253517
2025,Kansas,TE,0.20202274648682528
2025,Kansas,WR,0.23735075793725913
2025,Kansas State,CB,0.1698296551047908
2025,Kansas State,DT,0.17405971448287544
2025,Kansas State,EDGE,0.22460784929722663
2025,Kansas State,LB,0.6463851229203964
2025,Kansas State,QB,0.8599747063694971
2025,Kansas State,RB,0.3313945779732367
2025,Kansas State,SAF,0.3468736668172052
2025,Kansas State,TE,0.278209579387492
2025,Kansas State,WR,0.3615785362025179
2025,Kennesaw State,CB,0.15435704538157036
2025,Kennesaw State,DT,0.17481510829477828
2025,Kennesaw State,LB,0.27282745782059303
2025,Kennesaw State,QB,0.28972232741929516
2025,Kennesaw State,RB,0.04748578450750747
2025,Kennesaw State,TE,0.11435338602675404
2025,Kennesaw State,WR,0.2371309564100424
2025,Kent State,CB,0.07704953637879505
2025,Kent State,DT,0.09606781614453261
2025,Kent State,LB,0.10645867926057336
2025,Kent State,QB,0.19007758416731868
2025,Kent State,RB,0.12443150573816622
2025,Kent State,SAF,0.035685654313733176
2025,Kent State,TE,0.014510884966334571
2025,Kent State,WR,0.08428842326506515
2025,Kentucky,CB,0.3112685591156218
2025,Kentucky,DT,0.24465118577552486
2025,Kentucky,EDGE,0.010526727683169824
2025,Kentucky,LB,0.3965288463793851
2025,Kentucky,QB,0.1578429863432471
2025,Kentucky,RB,0.2133588992953302
2025,Kentucky,TE,0.15765138205577106
2025,Kentucky,WR,0.273580365985106
2025,LSU,CB,0.2934744958535571
2025,LSU,DT,0.2877010106913631
2025,LSU,EDGE,0.28267850284934226
2025,LSU,LB,0.5615511062106744
2025,LSU,OT,0.14305034906826453
2025,LSU,QB,0.9158126135080751
2025,LSU,RB,0.4021553611885025
2025,LSU,SAF,0.3196947088179827
2025,LSU,TE,0.18199618148777158
2025,LSU,WR,0.704725056440361
2025,Liberty,CB,0.1643085487282932
2025,Liberty,DT,0.21601258375313956
2025,Liberty,EDGE,0.029278651798632756
2025,Liberty,LB,0.2028333903671514
2025,Liberty,QB,0.37113869800441013
2025,Liberty,RB,0.06898467922901261
2025,Liberty,SAF,0.21336254094676654
2025,Liberty,TE,0.1705613194748546
2025,Liberty,WR,0.17183996046916755
2025,Louisiana,CB,0.13678519989585824
2025,Louisiana,DT,0.14362270295561666
2025,Louisiana,EDGE,0.11214031660311925
2025,Louisiana,LB,0.2215703534427547
2025,Louisiana,QB,0.1680785400435358
2025,Louisiana,RB,0.19869686927300434
2025,Louisiana,SAF,0.17704739632898636
2025,Louisiana,TE,0.07562031488104416
2025,Louisiana,WR,0.15097393985528088
2025,Louisiana Tech,CB,0.22274313560407022
2025,Louisiana Tech,DT,0.06985986106736014
2025,Louisiana Tech,LB,0.2809394939444471
2025,Louisiana Tech,QB,0.17008853561465892
2025,Louisiana Tech,RB,0.07991956913402189
2025,Louisiana Tech,TE,0.043321924293925465
2025,Louisiana Tech,WR,0.09118590262752162
2025,Louisville,CB,0.3462582393823642
2025,Louisville,DT,0.38935199635665574
2025,Louisville,LB,0.5859714710966722
2025,Louisville,QB,0.6754681954244336
2025,Louisville,RB,0.5787130082322102
2025,Louisville,TE,0.1612657174307543
2025,Louisville,WR,0.5099829352781905
2025,Marshall,CB,0.17604581790712842
2025,Marshall,DT,0.15572673507281687
2025,Marshall,LB,0.18005538582894806
2025,Marshall,QB,0.19689261280421502
2025,Marshall,RB,0.12885883202984671
2025,Marshall,SAF,0.1615153971116044
2025,Marshall,TE,0.16363817199873223
2025,Marshall,WR,0.1867860736295493
2025,Maryland,CB,0.34700133358462537
2025,Maryland,DT,0.19348659803755364
2025,Maryland,LB,0.383210222691925
2025,Maryland,QB,0.32175961301264405
2025,Maryland,RB,0.17094611924669162
2025,Maryland,TE,0.12767084374643647
2025,Maryland,WR,0.3088207056115563
2025,Massachusetts,CB,0.09719424504724193
2025,Massachusetts,DT,0.18449437606818886
2025,Massachusetts,LB,0.11922541894163878
2025,Massachusetts,QB,0.24663845150365044
2025,Massachusetts,RB,0.09029027345519848
2025,Massachusetts,SAF,0.0738277579444359
2025,Massachusetts,TE,0.06421378844440712
2025,Massachusetts,WR,0.12387762378814486
2025,Memphis,CB,0.1926643834269067
2025,Memphis,DT,0.20708748627593124
2025,Memphis,LB,0.19509780080273154
2025,Memphis,QB,0.6040925075579958
2025,Memphis,RB,0.19213660582486347
2025,Memphis,TE,0.06637682886296065
2025,Memphis,WR,0.2218768185168689
2025,Miami,CB,0.3357478730628942
2025,Miami,DT,0.5059011353318793
2025,Miami,LB,0.5345401994996632
2025,Miami,QB,0.8995823760369912
2025,Miami,RB,0.3025688681555918
2025,Miami,TE,0.22051612011362412
2025,Miami,WR,0.34070311880250687
2025,Miami (OH),CB,0.30521008352406076
2025,Miami (OH),DT,0.17406356683833837
2025,Miami (OH),LB,0.35144012967457117
2025,Miami (OH),QB,0.2796340902771776
2025,Miami (OH),RB,0.1791701339616814
2025,Miami (OH),TE,0.06454242108249825
2025,Miami (OH),WR,0.14642757615124574
2025,Michigan,CB,0.45585721823557324
2025,Michigan,DT,0.48857549255443355
2025,Michigan,EDGE,0.4722088971465782
2025,Michigan,LB,0.6102984496889995
2025,Michigan,QB,0.8553082154712198
2025,Michigan,RB,0.2806716271598068
2025,Michigan,TE,0.29568647809510074
2025,Michigan,WR,0.35174290887954535
2025,Michigan State,CB,0.3778039021669297
2025,Michigan State,DT,0.39980766493720926
2025,Michigan State,EDGE,0.19090717497945747
2025,Michigan State,LB,0.4504223048336909
2025,Michigan State,QB,0.5035067087867178
2025,Michigan State,RB,0.10312393632353238
2025,Michigan State,TE,0.24645809365734567
2025,Michigan State,WR,0.3710442108050177
2025,Middle Tennessee,CB,0.08990408175148348
2025,Middle Tennessee,DT,0.1996955010679838
2025,Middle Tennessee,EDGE,0.029422235837693784
2025,Middle Tennessee,LB,0.21066326512706368
2025,Middle Tennessee,OT,0.007435756047078696
2025,Middle Tennessee,QB,0.3798538251937944
2025,Middle Tennessee,RB,0.06805562395916598
2025,Middle Tennessee,SAF,0.2123987503987801
2025,Middle Tennessee,TE,0.04489515529454141
2025,Middle Tennessee,WR,0.12682270522356462
2025,Minnesota,CB,0.556762401203447
2025,Minnesota,DT,0.38163974668553496
2025,Minnesota,LB,0.41354349210711255
2025,Minnesota,QB,0.2372445757574182
2025,Minnesota,RB,0.5232585099779195
2025,Minnesota,TE,0.22445540558994098
2025,Minnesota,WR,0.40163643665186727
2025,Mississippi State,CB,0.17015085302306374
2025,Mississippi State,DT,0.2881254157013428
2025,Mississippi State,LB,0.31943541756936383
2025,Mississippi State,QB,0.538817205288262
2025,Mississippi State,RB,0.332631324959143
2025,Mississippi State,SAF,0.2731691854172663
2025,Mississippi State,TE,0.2566003190994588
2025,Mississippi State,WR,0.26982206659949914
2025,Missouri,CB,0.27011939291722736
2025,Missouri,DT,0.38072499621279854
2025,Missouri,EDGE,0.34430495632694125
2025,Missouri,LB,0.29766299286847747
2025,Missouri,QB,0.6629808040764996
2025,Missouri,RB,0.12572419131816553
2025,Missouri,SAF,0.2276068392327193
2025,Missouri,TE,0.24675743124066904
2025,Missouri,WR,0.5291249440242632
2025,Missouri State,CB,0.06409342933506706
2025,Missouri State,DT,0.08814373621868539
2025,Missouri State,LB,0.08339902242206619
2025,Missouri State,QB,0.07900734228106757
2025,Missouri State,RB,0.03348052954203955
2025,Missouri State,SAF,0.0655188026265108
2025,Missouri State,TE,0.01979065506452503
2025,Missouri State,WR,0.0935625932607676
2025,NC State,CB,0.34370611329439765
2025,NC State,DT,0.24038090847594085
2025,NC State,EDGE,0.23817907345727624
2025,NC State,IOL,0.1084388357025136
2025,NC State,LB,0.49514072702035017
2025,NC State,OT,0.23429529264642765
2025,NC State,QB,0.49357838695408074
2025,NC State,RB,0.2072169078440954
2025,NC State,SAF,0.07865882712767636
2025,NC State,TE,0.36006272685269913
2025,NC State,WR,0.3322560341038958
2025,Navy,CB,0.15867994401584232
2025,Navy,DT,0.33602396394787903
2025,Navy,EDGE,0.09971241378283692
2025,Navy,IOL,0.24419666198423445
2025,Navy,LB,0.3063252081396669
2025,Navy,OT,0.04674412575671943
2025,Navy,QB,0.5684501013137411
2025,Navy,RB,0.3979081383141534
2025,Navy,SAF,0.2044254925496547
2025,Navy,TE,0.11246931977803398
2025,Navy,WR,0.5061615734282492
2025,Nebraska,CB,0.3961404292104505
2025,Nebraska,DT,0.21036497465820728
2025,Nebraska,LB,0.33280920792635654
2025,Nebraska,QB,0.6836766391378524
2025,Nebraska,RB,0.2740895039521721
2025,Nebraska,TE,0.3527182316765449
2025,Nebraska,WR,0.33105350771161524
2025,Nevada,CB,0.15242356870601262
2025,Nevada,DT,0.2098049367304794
2025,Nevada,EDGE,0.09301586345644398
2025,Nevada,LB,0.2026215650747651
2025,Nevada,QB,0.45816796516936403
2025,Nevada,RB,0.1320887018453373
2025,Nevada,SAF,0.023158965252181665
2025,Nevada,TE,0.07336833873212592
2025,Nevada,WR,0.223956364899764
2025,New Mexico,CB,0.044322246320126706
2025,New Mexico,DT,0.1975856087792966
2025,New Mexico,EDGE,0.07161919372942761
2025,New Mexico,QB,0.07242079058347038
2025,New Mexico,RB,0.03631036487387085
2025,New Mexico,SAF,0.11615207127550972
2025,New Mexico,TE,0.04494693043980552
2025,New Mexico,WR,0.11956040175520243
2025,New Mexico State,CB,0.10941058429975502
2025,New Mexico State,DT,0.09759211443820928
2025,New Mexico State,EDGE,0.06995629319755227
2025,New Mexico State,LB,0.24557742289504178
2025,New Mexico State,QB,0.2362247496188
2025,New Mexico State,RB,0.0972635136354436
2025,New Mexico State,SAF,0.07610730797848525
2025,New Mexico State,TE,0.06720587286028902
2025,New Mexico State,WR,0.13801760052964301
2025,North Carolina,CB,0.4007260753470236
2025,North Carolina,DT,0.22663336273452023
2025,North Carolina,LB,0.34754660928815745
2025,North Carolina,QB,0.5825175904471088
2025,North Carolina,RB,0.16157703903095574
2025,North Carolina,TE,0.13458670010933993
2025,North Carolina,WR,0.20528723430537038
2025,North Texas,CB,0.14055176265918962
2025,North Texas,DT,0.15647858248996177
2025,North Texas,LB,0.17613336120731898
2025,North Texas,QB,0.11512810770978565
2025,North Texas,RB,0.0808798840233726
2025,North Texas,SAF,0.15128607309939834
2025,North Texas,TE,0.12438173170297571
2025,North Texas,WR,0.19162033368281825
2025,Northern Illinois,CB,0.1647735479163749
2025,Northern Illinois,DT,0.13238762814645202
2025,Northern Illinois,EDGE,0.18023488746528346
2025,Northern Illinois,LB,0.14651797874648725
2025,Northern Illinois,QB,0.19609147720818032
2025,Northern Illinois,RB,0.1046492062035217
2025,Northern Illinois,SAF,0.13144550250887505
2025,Northern Illinois,TE,0.05971379611499662
2025,Northern Illinois,WR,0.11520639296650448
2025,Northwestern,CB,0.3314865303697689
2025,Northwestern,DT,0.37038269561817194
2025,Northwestern,LB,0.3516709626488457
2025,Northwestern,QB,0.53378587191215
2025,Northwestern,RB,0.2764565344688723
2025,Northwestern,TE,0.07606560701214499
2025,Northwestern,WR,0.12136218118939483
2025,Notre Dame,CB,0.4809103873040114
2025,Notre Dame,DT,0.5459298732156082
2025,Notre Dame,LB,0.7482096221251953
2025,Notre Dame,QB,0.17598779429060607
2025,Notre Dame,RB,0.8328639430114981
2025,Notre Dame,SAF,0.3656264323486176
2025,Notre Dame,TE,0.2550026901772465
2025,Notre Dame,WR,0.5382402699495615
2025,Ohio,CB,0.22130266603485926
2025,Ohio,DT,0.08859074459140046
2025,Ohio,EDGE,0.10348810960405384
2025,Ohio,LB,0.08596327018271765
2025,Ohio,QB,0.5392898357576761
2025,Ohio,RB,0.07458218366373734
2025,Ohio,SAF,0.20439437154649956
2025,Ohio,TE,0.13544426393137482
2025,Ohio,WR,0.1750169272260329
2025,Ohio State,CB,0.6349616539653149
2025,Ohio State,DT,0.42090737053873634
2025,Ohio State,EDGE,0.3620878817448391
2025,Ohio State,LB,0.6158693040603312
2025,Ohio State,OT,0.08455455821735564
2025,Ohio State,QB,0.2903113263928627
2025,Ohio State,RB,0.2526217173519136
2025,Ohio State,SAF,0.5725577778525258
2025,Ohio State,TE,0.38631562433944555
2025,Ohio State,WR,1.007186170174281
2025,Oklahoma,CB,0.37534041834105075
2025,Oklahoma,DT,0.4248221795519649
2025,Oklahoma,LB,0.7267401413941341
2025,Oklahoma,QB,0.4807056009257387
2025,Oklahoma,RB,0.29267561318461077
2025,Oklahoma,TE,0.16525524332915956
2025,Oklahoma,WR,0.31487045004738273
2025,Oklahoma State,CB,0.27114440027597203
2025,Oklahoma State,DT,0.1825362621729247
2025,Oklahoma State,EDGE,0.14446352754819564
2025,Oklahoma State,LB,0.18343164626045105
2025,Oklahoma State,QB,0.19208057411335105
2025,Oklahoma State,RB,0.1698170485763446
2025,Oklahoma State,SAF,0.2354073636568877
2025,Oklahoma State,TE,0.13270304769363664
2025,Oklahoma State,WR,0.20881918427176144
2025,Old Dominion,CB,0.10163181866402811
2025,Old Dominion,DT,0.15035263883794436
2025,Old Dominion,EDGE,0.13605807286689484
2025,Old Dominion,LB,0.38464424561791843
2025,Old Dominion,QB,0.1626256772661948
2025,Old Dominion,RB,0.12764337993012026
2025,Old Dominion,SAF,0.13816822004423263
2025,Old Dominion,TE,0.034857367238440747
2025,Old Dominion,WR,0.10855044175526535
2025,Ole Miss,CB,0.3021877977674452
2025,Ole Miss,DT,0.38931249581392824
2025,Ole Miss,EDGE,0.3302583816224116
2025,Ole Miss,LB,0.4553606753267353
2025,Ole Miss,QB,0.29819769840999905
2025,Ole Miss,RB,0.19267714335174901
2025,Ole Miss,SAF,0.27870197807707886
2025,Ole Miss,TE,0.282270294726097
2025,Ole Miss,WR,0.630755167048081
2025,Oregon,CB,0.3559049924244563
2025,Oregon,DT,0.3149264603732136
2025,Oregon,EDGE,0.02813893409556151
2025,Oregon,LB,0.8211063675733757
2025,Oregon,QB,0.2756998084533733
2025,Oregon,RB,0.5683916772578081
2025,Oregon,TE,0.44762865760145104
2025,Oregon,WR,0.4808859593528675
2025,Oregon State,CB,0.2011662861134449
2025,Oregon State,DT,0.08824892265050038
2025,Oregon State,LB,0.21495199599265322
2025,Oregon State,QB,0.5807560318246576
2025,Oregon State,RB,0.14876016323794344
2025,Oregon State,TE,0.12694328343900546
2025,Oregon State,WR,0.311095743943556
2025,Penn State,CB,0.6726104783900613
2025,Penn State,DT,0.37873002093039493
2025,Penn State,EDGE,0.37458344910725644
2025,Penn State,LB,0.5443088482950758
2025,Penn State,QB,1.058680563241867
2025,Penn State,RB,0.49670320240181465
2025,Penn State,SAF,0.374712418109732
2025,Penn State,TE,0.25241503465776294
2025,Penn State,WR,0.564656089399138
2025,Pittsburgh,CB,0.2461666127725572
2025,Pittsburgh,DT,0.44699908086310813
