id,player,team,position,group,overall,key,waa,war,snaps
25549,Charles Perkins,Wisconsin,DT,DT,78,charles perkins,0.05638278475595807,0.11443532722932155,297.5
25551,AJ Ia,Arizona State,TE,TE,76,aj ia,0.0211957071164117,0.11126026877479453,270.5
25552,Cory Butler Jr.,Arizona State,WR,WR,76,cory butler,-0.013103541543002452,-0.004710596246762682,37.5
25553,Manamo'ui Muti,Arizona State,RG,OL,70,manamoui muti,-0.014558385632342609,-0.004626282443714996,91.0
25554,Isaiah Iosefa,Arizona State,WILL,LB,67,isaiah iosefa,-0.051167150947213844,-0.029035928925458365,76.0
25556,Joseph Smith,Arizona State,CB,CB,77,joseph smith,0.01607697888406078,0.08487897445527459,374.5
25558,Maki Stewart,Arizona State,LG,OL,80,maki stewart,0.1113360017967541,0.19859662266826814,799.5
25560,Demarius Robinson,Arizona State,HB,RB,78,demarius robinson,-0.06003134553144254,0.1079526832384371,239.5
25565,Grayson Rigdon,Arizona State,HB,RB,75,grayson rigdon,-0.01304500870514345,0.0058926479829014364,27.0
25567,Rob Lapuaho,Arizona State,RG,OL,70,rob lapuaho,-0.008117860656394317,0.0018142425322332963,91.0
25570,Lee Fuimaono,Arizona State,MIKE,LB,65,lee fuimaono,-0.014578617447766102,-0.005551408465207946,31.0
25573,Isaiah Mizell,Arizona,WR,WR,75,isaiah mizell,-0.01580615801176776,-0.0074132127155279925,37.5
25575,Giovanni Richardson,Arizona,WR,WR,79,giovanni richardson,0.025718427825791246,0.08905718832808071,283.0
25577,Sawyer Anderson,Arizona,QB,QB,70,sawyer anderson,-0.03108357649647148,0.0012902443939158696,35.5
25578,Carter Jones,Arizona,MIKE,LB,67,carter jones,-0.010793715500387924,-0.0017665065178297688,31.0
25579,Elijah Brown,Colorado State,CB,CB,71,elijah brown,-0.05694068081095659,0.011861314760257232,374.5
25580,Leroy Palu,Arizona,DT,DT,80,leroy palu,0.14455527986247038,0.23675637673193003,472.5
25581,Myron Robinson,Arizona,MIKE,LB,73,myron robinson,-0.05545960661230063,-0.0031891546003913057,179.5
25583,Swayde Griffin,Arizona,CB,CB,73,swayde griffin,-0.011615684431696218,0.03063921271484364,230.0
25584,Mays Pese,Arizona,DT,DT,78,mays pese,0.04808545963552392,0.1244806541845048,391.5
25586,Louis Akpa,Arizona,LT,OL,68,louis akpa,-0.019520829414927193,-0.009588726226299579,91.0
25587,Wesley Yarbrough,Arizona,HB,RB,75,wesley yarbrough,-0.020760317307387158,0.015010811992253181,51.0
25588,Javian Goo,Arizona,LG,OL,70,javian goo,-0.015506861946327208,-0.005574758757699596,91.0
25591,Cornelius Warren III,Arizona,HB,RB,74,cornelius warren,-0.03092426377796613,-0.011986607089921244,27.0
25598,Zac Siulepa,Arizona,DT,DT,77,zac siulepa,-0.04088982358832905,0.017162718885034445,297.5
25599,Ezra Funa,Arizona,DT,DT,74,ezra funa,-0.01814348846834518,0.023029911403519347,211.0
25601,Kamauryn Morgan,Missouri,LEDG,EDGE,76,kamauryn morgan,-0.064652307098815,-0.02172269585800838,220.0
25602,Michael Turner,Baylor,HB,RB,81,michael turner,0.0054427657212446495,0.17342679449112428,239.5
25603,Matthew Parker,Baylor,RT,OL,73,matthew parker,-0.004325006648944519,0.052047864745848466,516.5
25604,Kaleb Burns,Baylor,WILL,LB,67,kaleb burns,-0.07617491610061586,-0.023904464088706542,179.5
25605,Caden Knighten,Baylor,HB,RB,80,caden knighten,0.0034971117604630595,0.08906726420273996,122.0
25606,Taz Williams Jr.,Baylor,WR,WR,76,taz williams,-0.05353827397992277,-0.015154537491786224,171.5
25607,Jackson Blackwell,Baylor,DT,DT,75,jackson blackwell,-0.00644646570179518,0.001554052756718779,41.0
25610,Bo Onu,Baylor,SS,SAF,70,bo onu,-0.012133254353360916,-0.005152010476976068,38.0
25612,Chase Collier,Baylor,WR,WR,74,chase collier,-0.014397240993510899,-0.006004295697271128,37.5
25613,Edward Griffin,Baylor,QB,QB,67,edward griffin,-0.119100940684677,-0.02517126317172215,103.0
25614,Harrison Cluff,Baylor,C,OL,67,harrison cluff,-0.013543531018811445,-0.003611427830183832,91.0
25615,Colin Peacock,Baylor,FS,SAF,69,colin peacock,-0.01869110061270406,-0.011709856736319213,38.0
25630,Ulavai Fetuli,BYU,DT,DT,72,ulavai fetuli,-0.059058352763703116,-0.017884952891838588,211.0
25640,Jordyn Criss,BYU,CB,CB,70,jordyn criss,-0.027991107682732146,-0.021377297694578083,36.0
25644,Zion Johnson,Cincinnati,HB,RB,82,zion johnson,0.04483143893704742,0.33205256537239486,409.5
25645,Giyahni Kontosis,Cincinnati,WR,WR,73,giyahni kontosis,-0.014312230306936017,-0.0059192850106962475,37.5
25646,CJ Crite,Cincinnati,FS,SAF,71,cj crite,-0.04373820894295544,-0.006076235399300341,205.0
25647,Patrick Williams,Cincinnati,CB,CB,70,patrick williams,-0.08081867289648577,-0.05858892265852349,121.0
25653,CJ Jones,Cincinnati,SS,SAF,69,cj jones,-0.06013728453786642,-0.04185744859838504,99.5
25654,CD McFee,Cincinnati,DT,DT,72,cd mcfee,-0.02707232983239021,-0.004046447439593936,118.0
25655,Kamron Neal,Cincinnati,WILL,LB,64,kamron neal,-0.02041539408512864,-0.011388185102570485,31.0
25656,Zach Taylor,Cincinnati,RG,OL,69,zach taylor,-0.023192541990813286,-0.013260438802185673,91.0
25657,Ka'Maurri Smith,Cincinnati,TE,TE,73,kamaurri smith,-0.0011570319757949962,0.05078408306563836,156.0
25659,Terrell Holcomb,Cincinnati,MIKE,LB,63,terrell holcomb,-0.019642235427897673,-0.010615026445339515,31.0
25661,Marcus McGregor,Cincinnati,C,OL,60,marcus mcgregor,-0.027476094363953624,-0.017543991175326012,91.0
25662,Myles Harrison,Cincinnati,MIKE,LB,65,myles harrison,-0.011922216370783724,-0.0028950073882255695,31.0
25663,Julian Lewis,Colorado,QB,QB,79,julian lewis,0.29222143329650196,0.9278426490880509,697.0
25664,Chauncey Gooden,Colorado,LG,OL,75,chauncey gooden,0.06664527491238843,0.13731600913916184,647.5
25665,Carde Smith,Memphis,LT,OL,73,carde smith,0.003773851537516234,0.013705954726143848,91.0
25666,London Merritt,Clemson,LEDG,EDGE,74,london merritt,0.0017301489514498132,0.024268194852873286,115.5
25668,Quanell Farrakhan Jr.,Colorado,WR,WR,77,quanell farrakhan,-0.0034831851286844418,0.004909760167555328,37.5
25669,Christian Hudson,Boston College,DT,DT,73,christian hudson,-0.07632973952674613,-0.01827719705338263,297.5
25670,Quentin Gibson,Colorado,WR,WR,72,quentin gibson,-0.02389892724580737,-0.015505981949567604,37.5
25671,Mantrez Walker,UAB,WILL,LB,66,mantrez walker,-0.03219368526772438,-0.0100624632459689,76.0
25673,Alexander McPherson,Penn State,REDG,EDGE,72,alexander mcpherson,-0.005344049285311719,0.001875930787005758,37.0
25674,Corbin Laisure,Colorado,TE,TE,67,corbin laisure,-0.015171549278706987,-0.0026857043168239695,37.5
25679,Austin Carlisle,UL Monroe,QB,QB,70,austin carlisle,-0.12754276004736062,-0.03361308253440577,103.0
25680,Reshad Sterling,Tulane,REDG,EDGE,69,reshad sterling,-0.011141338548089684,-0.003921358475772207,37.0
25681,Richmond Ugochukwu,Houston,MIKE,LB,64,richmond ugochukwu,-0.015746169877287598,-0.00671896089472944,31.0
25683,Carmello Brooks,Houston,DT,DT,71,carmello brooks,-0.12756373691037387,-0.05116854236139302,391.5
25684,Sheldon Rice,Houston,REDG,EDGE,70,sheldon rice,-0.05868116112761371,-0.03614311522619024,115.5
25685,Chance Bryant,Houston,REDG,EDGE,66,chance bryant,-0.01800168968770921,-0.010781709615391736,37.0
25686,Travis Buhake,Houston,LEDG,EDGE,70,travis buhake,-0.009238602722880887,-0.0020186226505634107,37.0
25687,Demetris Dean II,Houston,LT,OL,72,demetris dean,-0.00556469549075614,0.004367407697871473,91.0
25690,DK Mays,Houston,REDG,EDGE,67,dk mays,-0.013820952269836895,-0.00660097219751942,37.0
25692,Wyatt Herbel,Houston,TE,TE,70,wyatt herbel,-0.0032041888000551477,0.0029554947144738073,18.5
25693,Jaquise Martin,Houston,WR,WR,76,jaquise martin,-0.038079969544820014,-0.014020193028932669,107.5
25694,RJ Lee,Houston,RT,OL,64,rj lee,-0.03671257077823899,-0.026780467589611376,91.0
25696,Kuol Kuol II,Penn State,RT,OL,71,kuol kuol,-0.00017799221733087023,0.009754110971296743,91.0
25697,Alex Manske,Penn State,QB,QB,72,alex manske,-0.0293855260499457,0.06454415146300915,103.0
25698,Will Tompkins,Penn State,RG,OL,69,will tompkins,-0.01258707998187951,-0.0026549767932518955,91.0
25699,Ka'Mori Moore,Iowa State,DT,DT,71,kamori moore,-0.029178560445365195,-0.006152678052568917,118.0
25700,Josh Patterson,Wake Forest,FS,SAF,67,josh patterson,-0.02419020803751263,-0.017208964161127785,38.0
25701,Ryver Peppers,Iowa State,HB,RB,74,ryver peppers,-0.04224071609037373,-0.006469586790733391,51.0
25702,Trey Verdon,Iowa State,LEDG,EDGE,73,trey verdon,-0.15977000843313266,-0.0996685526960034,308.0
25706,Will Hawthorne,Nebraska,WILL,LB,64,will hawthorne,-0.028853355478396653,-0.019826146495838495,31.0
25707,Ethan Stecker,Iowa State,WILL,LB,65,ethan stecker,-0.03823512899607061,-0.029207920013512457,31.0
25709,Karon Brookins,Penn State,WR,WR,69,karon brookins,-0.026979582884401467,-0.0185866375881617,37.5
25710,Zay Robinson,Penn State,WR,WR,74,zay robinson,-0.08420508652604249,-0.045821350037905946,171.5
25713,Vaea Ikakoula,Penn State,C,OL,66,vaea ikakoula,-0.014556361257027537,-0.004624258068399924,91.0
25716,Adrian Holley,Kansas,LEDG,EDGE,72,adrian holley,-0.03927226323937016,0.003657348001436462,220.0
25717,David McComb,Miami (OH),QB,QB,68,david mccomb,-0.027177713069008954,0.0051961078213783995,35.5
25718,Malachi Curvey,Kansas,SAM,LB,65,malachi curvey,-0.017832726875914362,-0.008805517893356206,31.0
25720,Jackson Cook,Kansas,WR,WR,77,jackson cook,-0.01745709991331146,0.006602676602575878,107.5
25721,Tate Nagy,Kansas,WR,WR,79,tate nagy,-0.0367427908362254,0.0016409456519111529,171.5
25728,Justin Thurman,Kansas,HB,RB,76,justin thurman,-0.031142764469320797,0.00462836483031954,51.0
25732,Weston Polk,Kansas State,WILL,LB,68,weston polk,-0.019559579695319275,-0.010532370712761118,31.0
25733,Logan Bartley,Kansas State,SS,SAF,73,logan bartley,0.0034101030594560853,0.07147723085420835,370.5
25734,Darien Whitaker Jr.,Kansas State,MIKE,LB,67,darien whitaker,-0.007836582236850253,0.0011906267457079036,31.0
25736,Aneyas Williams,Notre Dame,HB,RB,86,aneyas williams,0.465675369578232,0.7528964960135794,409.5
25741,Cleto Chol,Colorado State,REDG,EDGE,61,cleto chol,-0.030370530049194835,-0.02315054997687736,37.0
25746,Kezion Dia-Johnson,Massachusetts,WR,WR,72,kezion dia johnson,-0.1342642897998057,-0.09588055331166916,171.5
25747,Alex Fox,Akron,RG,OL,63,alex fox,-0.04037825021485073,-0.03044614702622312,91.0
25751,Rodrick Hunter,Akron,SS,SAF,71,rodrick hunter,-0.20228064843359947,-0.09397950987757664,589.5
25754,Jason Hocker,Akron,WILL,LB,67,jason hocker,-0.07636696954324959,-0.024096517531340268,179.5
25755,Elijah Davis,Akron,DT,DT,65,elijah davis,-0.09852297217007144,-0.07549708977727518,118.0
25758,Dahvon Frazier,Akron,LEDG,EDGE,70,dahvon frazier,-0.13212108605934023,-0.07201963032221095,308.0
25759,Kyan Mason,Akron,WR,WR,80,kyan mason,0.08324266018605887,0.17411028126001477,406.0
25760,Marquese Williams,Akron,HB,RB,73,marquese williams,-0.06015042427791476,-0.024379294978274426,51.0
25762,Layton Starks,Ball State,LEDG,EDGE,72,layton starks,-0.08762209623803102,-0.04469248499722439,220.0
25765,Darin Conley,Washington,DT,DT,75,darin conley,-0.06847199488597894,0.00792319966300192,391.5
25766,Jordan Suggs,Ball State,CB,CB,64,jordan suggs,-0.09938485279279691,-0.07715510255483463,121.0
25768,Ramari Taylor,Buffalo,CB,CB,54,ramari taylor,-0.05000437266637844,-0.04339056267822437,36.0
25769,Brenden Deasfernandes,Northwestern,CB,CB,80,brenden deasfernandes,0.13922165702069197,0.20802365259190578,374.5
25771,Jadyn Glasser,Central Michigan,QB,QB,58,jadyn glasser,-0.050969683468828214,-0.030907033902954364,22.0
25772,Tysen Campbell,Central Michigan,FS,SAF,60,tysen campbell,-0.03324899194228923,-0.026267748065904383,38.0
25773,Josiah Booker,Central Michigan,WR,WR,67,josiah booker,-0.026129426046474242,-0.017736480750234474,37.5
25775,Cecil Wilson,Kent State,RT,OL,64,cecil wilson,-0.035396791748830675,-0.025464688560203064,91.0
25776,Jay Jay Etheridge,Kent State,WR,WR,73,jay jay etheridge,-0.06157108258571739,-0.02318734609758084,171.5
25777,Nylan Brown,Washington State,MIKE,LB,71,nylan brown,-0.09131579195366724,0.056031554664862655,506.0
25778,Josue Cordoba,Kent State,DT,DT,68,josue cordoba,-0.28016360451928135,-0.20376840997030052,391.5
25784,Jordon Jones,Troy,RT,OL,81,jordon jones,0.17758157947167066,0.2648422003431847,799.5
25785,RJ Keuchler,Ohio,DT,DT,64,rj keuchler,-0.034713605825176685,-0.026713087366662728,41.0
25787,Bryce Parson,Ohio,C,OL,65,bryce parson,-0.03153293762145055,-0.021600834432822937,91.0
25788,Matt Hofer,Toledo,LT,OL,66,matt hofer,-0.029537249950589095,-0.019605146761961484,91.0
25790,Rod Gainey Jr.,LSU,HB,RB,79,rod gainey,-0.03816766119156066,-0.002396531891920326,51.0
25791,DeQuinder Williams II,Charlotte,CB,CB,58,dequinder williams,-0.03711019762371016,-0.030496387635556094,36.0
27456,Patrick Tackie,Kansas State,DT,DT,75,patrick tackie,-0.03445729761392186,0.006716102257942666,211.0
27457,Adonis Moise,Kansas State,WR,WR,77,adonis moise,-0.014295009251882094,0.009764767264005247,107.5
27458,Dillon Duff,Kansas State,QB,QB,72,dillon duff,-0.06859362977707044,0.025336047735884413,103.0
27460,Larry Porter IV,Kansas State,WR,WR,74,larry porter,-0.02791493018839609,-0.019521984892156324,37.5
27461,Monterrio Elston Jr.,Kansas State,HB,RB,75,monterrio elston,-0.05725356404407692,-0.02148243474443659,51.0
27462,Brad Stanyer,Kansas State,LEDG,EDGE,69,brad stanyer,-0.040423833209716396,-0.01788578730829292,115.5
27464,Dylan Villarouel,Kansas State,RG,OL,74,dylan villarouel,-0.0046903685891683915,0.0052417345994592215,91.0
27465,Linkon Cure,Kansas State,TE,TE,78,linkon cure,0.02826005097046834,0.08020116601190169,156.0
27475,Dalton Knapp,Kansas State,REDG,EDGE,69,dalton knapp,-0.029884852198677758,-0.022664872126360282,37.0
27477,Kam Powell,Oklahoma State,WR,WR,76,kam powell,-0.01668926110711665,-0.00829631581087688,37.5
27478,Kobi Foreman,Oklahoma State,CB,CB,72,kobi foreman,-0.038046608880559524,-0.01581685864259725,121.0
27479,Tyler Brumfield,Eastern Michigan,LT,OL,71,tyler brumfield,-0.09832886258080732,-0.019417757027205513,723.0
27480,Royal Capell,UTEP,WR,WR,71,royal capell,-0.022150404035040205,-0.013757458738800438,37.5
27481,Rashod Bradley,Oklahoma State,LEDG,EDGE,74,rashod bradley,-0.0005171602559934022,0.006702819816324075,37.0
27484,Chase Pinkston,Memphis,CB,CB,71,chase pinkston,-0.058922289148596096,0.009879706422617726,374.5
27485,Carl'veon Young,Oklahoma State,WILL,LB,72,carlveon young,0.00032374640889321353,0.09103263666911468,311.5
27487,Jotavian Pierce,UAB,SS,SAF,67,jotavian pierce,-0.018639303509849197,-0.011658059633464349,38.0
27488,DJ Dugar Jr.,Tulane,HB,RB,77,dj dugar,0.002628908077246887,0.03840003737688722,51.0
27489,Draden Fullbright,UAB,CB,CB,68,draden fullbright,-0.0891239788294177,-0.06689422859145541,121.0
27495,Miguel Chavez,Oklahoma State,RG,OL,69,miguel chavez,-0.015361918524924682,-0.00542981533629707,91.0
27498,Terry Shelton,TCU,WR,WR,75,terry shelton,-0.01785328822214616,-0.009460342925906392,37.5
27499,Chad Woodfork,TCU,LEDG,EDGE,76,chad woodfork,-0.09773030707811413,-0.054800695837307505,220.0
27500,Adam Schobel,TCU,QB,QB,73,adam schobel,-0.040333672500050176,0.053596005012904666,103.0
27502,Ed Small,TCU,WR,WR,80,ed small,0.016052939447680104,0.10692056052163601,406.0
27504,John Schobel,TCU,REDG,EDGE,72,john schobel,-0.014203498402645212,-0.006983518330327735,37.0
27505,Witten Van Hoy,TCU,RT,OL,75,witten van hoy,-0.00011187971683452279,0.00982022347179309,91.0
27507,Jon Denman,TCU,HB,RB,75,jon denman,-0.023072486842134227,0.06249766560014266,122.0
27508,Cam Jamerson,Boise State,CB,CB,69,cam jamerson,-0.038872711540927196,-0.016642961302964922,121.0
27509,Anthony Williams,TCU,WILL,LB,58,anthony williams,-0.03475516130297861,-0.02572795232042045,31.0
27513,Perry Cole Jr.,TCU,DT,DT,74,perry cole,-0.018328043169287895,0.004697839223508381,118.0
27514,Kelten Mickell,TCU,DT,DT,74,kelten mickell,-0.03186237832960517,0.009311021542259351,211.0
27517,Jonah Martinez,Southern Miss,CB,CB,71,jonah martinez,-0.039509980145024014,0.0027449170015158473,230.0
27518,Kollin Collier,Old Dominion,FS,SAF,70,kollin collier,-0.07615210336463155,-0.038490129820976444,205.0
27519,Logan Schram,TCU,LG,OL,70,logan schram,-0.021184102627354335,-0.01125199943872672,91.0
27520,Kilian Registe,TCU,RG,OL,69,kilian registe,-0.007898860490347222,0.0020332426982803903,91.0
27523,Julius Simms,TCU,SS,SAF,70,julius simms,-0.0038584813271414463,0.0031227625492434006,38.0
27526,Gil Jackson,TCU,CB,CB,72,gil jackson,0.018783389159621786,0.08758538473083559,374.5
27532,Leyton Stone,Texas Tech,WR,WR,71,leyton stone,-0.014146633296707043,-0.005753688000467274,37.5
27533,Connor Carty,Texas Tech,LG,OL,67,connor carty,-0.006162752861264321,0.003769350327363292,91.0
27534,Patrick McMath,Texas Tech,C,OL,62,patrick mcmath,-0.016101001405342347,-0.0061688982167147355,91.0
27535,Brock Golwas,Texas Tech,MIKE,LB,69,brock golwas,-0.01725477202891616,0.00487644999283932,76.0
27536,Tristian Gentry,Texas Tech,WR,WR,78,tristian gentry,-0.009139603211910645,-0.000746657915670875,37.5
27537,Elias Gillen,Texas Tech,LT,OL,66,elias gillen,-0.021223986661896867,-0.011291883473269254,91.0
27538,Bryson Jones,Texas Tech,WR,WR,74,bryson jones,-0.002378980590905233,0.006013964705334537,37.5
27544,Juan Berchal,App State,CB,CB,74,juan berchal,-0.08900441877201966,-0.020202423200805845,374.5
27546,Kaden Ellis,App State,DT,DT,67,kaden ellis,-0.1328328535661287,-0.07478031109276519,297.5
27547,Jaquari Lewis,App State,HB,RB,83,jaquari lewis,-0.09633380703454233,0.19088731940080508,409.5
27548,Alex Sanchez,App State,WR,WR,73,alex sanchez,-0.07053313285922293,0.020334488214732972,406.0
27549,Noah Gillon,App State,QB,QB,63,noah gillon,-0.03902708302587377,-0.01896443345999992,22.0
27550,Dillon Galloway,App State,TE,TE,63,dillon galloway,-0.17840874946274704,-0.08834418780436422,270.5
27551,Edward Coleman,App State,WR,WR,69,edward coleman,-0.07185074649163038,-0.047790969975743045,107.5
27553,Caleb Pitts,App State,REDG,EDGE,64,caleb pitts,-0.228566230546216,-0.16846477480908675,308.0
27559,Romel Stevens,Arkansas State,WR,WR,67,romel stevens,-0.03281797096679829,-0.024425025670558525,37.5
27561,Ryan Reese,Arkansas State,DT,DT,73,ryan reese,-0.06579880873777834,0.010596385811202522,391.5
27562,Nigel Nelson,Arkansas State,MIKE,LB,68,nigel nelson,-0.10326598156676524,0.04408136505176466,506.0
27565,Tony Carter,Arkansas State,LEDG,EDGE,68,tony carter,-0.10063922125881118,-0.040537765521681916,308.0
27568,Malekhi Weedon,Arkansas State,SS,SAF,66,malekhi weedon,-0.019906410026756406,-0.012925166150371559,38.0
27570,DD Murray,Arkansas State,HB,RB,72,dd murray,-0.14832139183770832,-0.06275123939543141,122.0
27574,Demarcco Blanton,UL Monroe,WR,WR,67,demarcco blanton,-0.030661411591311034,-0.022268466295071267,37.5
27585,Jevon Edwards,Coastal Carolina,HB,RB,76,jevon edwards,-0.18653588505068047,-0.018551856280800843,239.5
27587,Dominic Rijos,Coastal Carolina,LT,OL,66,dominic rijos,-0.024764878055377155,-0.014832774866749542,91.0
27588,Brandon Rose,Coastal Carolina,FS,SAF,64,brandon rose,-0.02520626344488328,-0.01822501956849843,38.0
27590,Dominic Knicely,Coastal Carolina,HB,RB,78,dominic knicely,-0.23886689685968032,0.04835422957566709,409.5
27591,Breyahn Townsend,Coastal Carolina,HB,RB,73,breyahn townsend,-0.057800235971693814,-0.022029106672053475,51.0
27593,Nate Gregory,Kent State,WILL,LB,60,nate gregory,-0.02936697568660716,-0.020339766704049002,31.0
27595,Larell Howling,UL Monroe,SS,SAF,69,larell howling,-0.15505949733667013,-0.08699236954191787,370.5
27596,Kain McDonald,Coastal Carolina,C,OL,64,kain mcdonald,-0.02745367766872473,-0.017521574480097116,91.0
27599,Ben Verges,Coastal Carolina,TE,TE,62,ben verges,-0.008409080687387877,-0.002249397172858922,18.5
27600,D'Mariun Perteet,Charlotte,HB,RB,67,dmariun perteet,-0.05051889667040116,-0.03158123998235628,27.0
27601,Cam Todd,Sam Houston,C,OL,70,cam todd,-0.03166556254883161,0.0472455430047702,723.0
27603,Josh Humes,Delaware,TE,TE,60,josh humes,-0.010082413516513098,-0.0054210313974101055,14.0
27608,Johnathan Ashley,Coastal Carolina,RT,OL,72,johnathan ashley,-0.08614693552792296,0.001113685343591065,799.5
27609,Weston Bryan,Georgia Southern,QB,QB,70,weston bryan,-0.10357557168662693,-0.00964589417367208,103.0
